"102年05月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,737,313","435,090,840","4,920","-2.51",
"食品類指數          ","22,889,316","967,410,978","9,588","-16.28",
"塑膠類指數          ","85,932,000","2,838,880,102","26,225","-3.88",
"紡織纖維類指數      ","68,924,910","1,539,548,164","18,476","-0.81",
"電機機械類指數      ","33,180,870","1,425,688,122","13,708","-0.56",
"電器電纜類指數      ","43,275,093","454,703,520","9,187","-0.35",
"化學生技醫療類指數  ","53,579,670","1,970,295,432","25,649","-0.87",
"化學類指數          ","39,028,534","1,189,296,244","16,694","-1.19",
"生技醫療類指數      ","14,551,136","780,999,188","8,955","-0.23",
"玻璃陶瓷類指數      ","5,069,357","75,979,995","2,094","-1.32",
"造紙類指數          ","6,666,850","82,705,345","1,955","-0.95",
"鋼鐵類指數          ","53,033,272","1,294,272,303","17,867","-0.81",
"橡膠類指數          ","21,592,148","1,044,409,092","9,694","-7.66",
"汽車類指數          ","13,548,870","732,916,242","3,615","1.26",
"電子類指數          ","1,617,516,711","55,007,934,484","458,246","-3.31",
"半導體類指數        ","381,636,624","13,251,087,154","96,684","-0.83",
"電腦及週邊設備類指數","174,436,531","7,443,408,282","62,466","-0.43",
"光電類指數          ","670,667,194","16,701,780,680","150,689","-0.57",
"通信網路類指數      ","106,903,955","7,446,469,919","43,528","-2.69",
"電子零組件類指數    ","149,998,608","4,966,175,804","54,678","-0.33",
"電子通路類指數      ","31,719,952","933,722,531","12,344","-0.75",
"資訊服務類指數      ","4,234,269","107,093,909","1,878","-0.59",
"其他電子類指數      ","97,919,578","4,158,196,205","35,979","-0.70",
"建材營造類指數      ","72,701,504","1,727,391,172","22,415","-2.60",
"航運業類指數        ","60,228,424","973,226,656","14,885","-0.67",
"觀光事業類指數      ","1,925,691","215,341,157","1,195","-0.31",
"金融保險類指數      ","378,048,242","6,685,081,561","76,844","-11.12",
"貿易百貨類指數      ","12,800,266","612,745,219","5,489","-1.93",
"油電燃氣類指數      ","4,432,950","290,461,122","2,776","-2.89",
"其他類指數          ","55,847,825","2,708,347,742","27,334","-2.56",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

