"98年07月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,525,805","677,561,762","7,986","0.69",
"食品類指數          ","89,474,065","1,811,183,394","24,401","7.92",
"塑膠類指數          ","77,078,230","1,586,105,230","19,473","1.34",
"紡織纖維類指數      ","67,028,776","1,231,862,373","16,913","3.89",
"電機機械類指數      ","40,366,422","672,651,092","11,694","0.40",
"電器電纜類指數      ","33,450,648","363,605,551","7,586","0.74",
"化學生技醫療類指數  ","62,941,113","2,874,392,448","26,614","1.64",
"化學類指數          ","36,448,721","1,787,704,192","14,173","1.47",
"生技醫療類指數      ","26,492,392","1,086,688,256","12,441","1.74",
"玻璃陶瓷類指數      ","2,965,877","40,036,490","1,022","-0.13",
"造紙類指數          ","14,495,887","407,395,498","4,626","0.23",
"鋼鐵類指數          ","111,253,656","2,673,117,946","23,533","1.57",
"橡膠類指數          ","37,212,182","1,181,542,003","12,938","4.13",
"汽車類指數          ","59,436,519","1,459,683,463","15,917","0.87",
"電子類指數          ","1,651,952,195","62,901,711,610","465,386","5.71",
"半導體類指數        ","451,484,559","22,393,337,414","130,047","1.43",
"電腦及週邊設備類指數","221,273,235","7,876,748,046","68,328","1.09",
"光電類指數          ","565,297,203","15,325,799,810","134,351","2.66",
"通信網路類指數      ","101,947,695","5,053,264,208","34,022","0.81",
"電子零組件類指數    ","175,254,138","5,242,658,001","50,722","0.85",
"電子通路類指數      ","42,967,107","1,114,073,908","13,781","1.79",
"資訊服務類指數      ","4,808,819","366,000,466","2,365","2.89",
"其他電子類指數      ","88,919,439","5,529,829,757","31,770","1.49",
"建材營造類指數      ","165,807,175","4,865,208,649","50,815","3.42",
"航運業類指數        ","81,530,863","1,966,121,615","24,353","1.71",
"觀光事業類指數      ","8,949,290","438,666,084","3,766","3.01",
"金融保險類指數      ","604,147,866","10,447,916,424","105,182","7.09",
"貿易百貨類指數      ","37,774,641","1,081,852,958","12,327","1.74",
"油電燃氣類指數      ","7,303,524","224,036,926","2,301","0.04",
"其他類指數          ","53,641,288","1,348,286,579","16,293","1.48",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

