"99年09月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,508,502","553,648,424","6,427","0.16",
"食品類指數          ","80,552,420","1,847,032,225","24,195","-3.61",
"塑膠類指數          ","137,134,846","3,892,957,570","29,402","-1.25",
"紡織纖維類指數      ","132,272,493","2,439,064,012","31,922","-2.93",
"電機機械類指數      ","52,039,574","1,360,813,400","16,684","-0.63",
"電器電纜類指數      ","35,953,065","692,649,396","10,508","-0.48",
"化學生技醫療類指數  ","132,613,384","5,705,563,648","46,753","-1.79",
"化學類指數          ","98,576,024","3,956,265,640","30,504","-2.47",
"生技醫療類指數      ","34,037,360","1,749,298,008","16,249","0.15",
"玻璃陶瓷類指數      ","10,368,638","268,600,810","4,022","-0.68",
"造紙類指數          ","19,091,093","337,135,239","4,264","-1.09",
"鋼鐵類指數          ","76,394,580","1,561,359,364","21,542","-0.48",
"橡膠類指數          ","23,412,031","1,010,980,423","8,052","-1.20",
"汽車類指數          ","96,368,881","3,744,218,401","26,022","0.94",
"電子類指數          ","1,803,803,999","85,151,659,836","594,287","-2.70",
"半導體類指數        ","405,969,423","21,715,802,746","136,528","-0.73",
"電腦及週邊設備類指數","159,999,093","6,079,974,927","56,135","-0.82",
"光電類指數          ","603,424,479","27,594,031,505","188,422","-1.24",
"通信網路類指數      ","191,292,858","13,676,866,974","63,614","-0.16",
"電子零組件類指數    ","209,799,892","6,879,035,749","74,302","-0.68",
"電子通路類指數      ","41,263,992","1,713,049,362","16,810","-0.60",
"資訊服務類指數      ","30,058,124","730,339,478","10,426","-1.53",
"其他電子類指數      ","161,996,138","6,762,559,095","48,050","-0.34",
"建材營造類指數      ","164,399,783","5,168,728,139","47,922","-1.38",
"航運業類指數        ","216,767,653","5,044,842,993","48,911","-0.24",
"觀光事業類指數      ","4,936,733","331,978,636","2,181","-2.39",
"金融保險類指數      ","347,405,451","6,695,562,063","64,468","-8.12",
"貿易百貨類指數      ","46,724,770","1,580,971,155","15,306","-1.88",
"油電燃氣類指數      ","5,803,656","388,808,858","1,762","-1.91",
"其他類指數          ","66,056,151","2,144,896,963","22,476","0.15",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

