"103年11月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,394,118","491,783,108","4,967","0.74",
"食品類指數          ","44,318,713","1,674,329,904","16,439","-5.67",
"塑膠類指數          ","28,350,016","964,422,854","12,804","2.80",
"紡織纖維類指數      ","20,889,293","949,310,603","9,443","-3.20",
"電機機械類指數      ","36,331,386","2,603,540,918","19,320","-1.58",
"電器電纜類指數      ","18,578,246","179,367,334","3,610","-0.69",
"化學生技醫療類指數  ","51,488,540","1,600,978,240","22,432","-0.91",
"化學類指數          ","36,132,453","882,822,574","13,182","-0.57",
"生技醫療類指數      ","15,356,087","718,155,666","9,250","-0.97",
"玻璃陶瓷類指數      ","2,878,642","35,398,468","928","0.17",
"造紙類指數          ","4,760,806","65,044,066","1,723","0.36",
"鋼鐵類指數          ","25,189,833","489,998,767","9,275","-0.04",
"橡膠類指數          ","20,597,505","795,724,872","7,624","-1.76",
"汽車類指數          ","5,474,964","521,965,845","3,601","12.65",
"電子類指數          ","1,272,229,253","54,003,683,422","447,283","-3.04",
"半導體類指數        ","370,483,959","18,128,460,524","116,096","-1.57",
"電腦及週邊設備類指數","188,268,063","7,721,795,590","75,232","-0.36",
"光電類指數          ","383,620,345","9,820,840,106","97,931","-0.39",
"通信網路類指數      ","77,724,232","4,532,586,884","37,976","-0.28",
"電子零組件類指數    ","142,100,504","5,428,125,228","63,650","-0.80",
"電子通路類指數      ","26,176,341","813,766,585","12,135","-0.84",
"資訊服務類指數      ","2,813,491","122,148,445","1,718","-1.02",
"其他電子類指數      ","81,042,318","7,435,960,060","42,545","-0.10",
"建材營造類指數      ","21,821,053","487,828,225","9,070","-1.02",
"航運業類指數        ","119,033,636","1,990,560,219","27,989","-1.41",
"觀光事業類指數      ","1,416,783","134,647,723","968","-0.66",
"金融保險類指數      ","190,628,211","3,923,153,141","46,556","0.80",
"貿易百貨類指數      ","27,074,192","891,039,766","10,626","1.14",
"油電燃氣類指數      ","5,051,806","218,980,827","2,437","2.27",
"其他類指數          ","34,847,984","2,028,500,404","18,832","2.40",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

