"97年06月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","49,251,000","1,862,135,000","12,252","-2.92",
"食品工業            ","50,056,000","1,317,140,000","15,706","0.58",
"塑膠工業            ","128,313,000","4,474,167,000","32,922","-2.96",
"紡織纖維            ","59,499,000","1,438,334,000","15,628","-3.71",
"電機機械            ","27,694,000","542,672,000","9,153","0.48",
"電器電纜            ","32,748,000","347,211,000","6,941","0.59",
"化學生技醫療        ","92,528,000","4,136,889,000","31,836","-0.58",
"玻璃陶瓷            ","6,976,000","124,580,000","2,368","1.69",
"造紙工業            ","17,653,000","259,369,000","4,451","3.73",
"鋼鐵工業            ","168,317,000","4,730,346,000","43,520","0.61",
"橡膠工業            ","43,811,000","1,419,517,000","14,870","4.36",
"汽車工業            ","13,058,000","423,210,000","3,885","2.62",
"電子工業            ","1,242,817,000","63,804,162,000","393,252","5.97",
"建材營造            ","128,291,000","4,030,608,000","43,583","11.82",
"航運業              ","145,107,000","4,157,425,000","40,591","2.67",
"觀光事業            ","9,880,000","721,174,000","4,090","-2.04",
"金融保險            ","442,284,000","11,121,647,000","77,018","26.69",
"貿易百貨            ","54,204,000","1,526,277,000","13,887","-1.09",
"其他                ","28,262,000","850,152,000","11,908","2.27",
"化學工業            ","83,999,000","3,841,549,000","27,563","-1.43",
"生技醫療            ","8,529,000","295,340,000","4,273","1.98",
"油電燃氣            ","54,468,000","1,538,446,000","4,982","-0.08",
"半導體              ","369,689,000","19,103,152,000","110,080","1.94",
"電腦及週邊設備      ","158,891,000","6,896,688,000","55,037","2.74",
"光電                ","425,116,000","15,341,174,000","119,516","2.06",
"通信網路            ","95,326,000","11,683,863,000","40,459","0.02",
"電子零組件          ","73,684,000","2,659,921,000","26,711","0.84",
"電子通路            ","32,196,000","1,424,480,000","12,881","-0.22",
"資訊服務            ","2,485,000","135,789,000","1,157","0.59",
"其他電子            ","85,430,000","6,559,095,000","27,411","1.16",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

