"103年02月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,358,711","383,219,207","4,691","0.84",
"食品類指數          ","28,567,630","1,256,618,509","11,330","9.58",
"塑膠類指數          ","62,283,191","2,139,111,362","22,667","0.56",
"紡織纖維類指數      ","37,133,721","1,303,561,426","13,969","3.73",
"電機機械類指數      ","71,528,758","3,226,706,774","29,129","1.61",
"電器電纜類指數      ","12,006,263","142,434,584","3,897","0.08",
"化學生技醫療類指數  ","48,639,096","2,117,943,257","23,350","0.05",
"化學類指數          ","29,088,711","872,136,940","11,654","0.13",
"生技醫療類指數      ","19,550,385","1,245,806,317","11,696","-0.05",
"玻璃陶瓷類指數      ","2,520,050","60,296,629","1,332","1.18",
"造紙類指數          ","8,709,440","124,213,110","2,181","0.18",
"鋼鐵類指數          ","22,853,048","553,975,910","8,427","0.75",
"橡膠類指數          ","12,213,697","509,485,744","4,984","1.11",
"汽車類指數          ","7,417,639","599,978,066","3,740","0.87",
"電子類指數          ","1,287,759,058","48,439,384,410","467,792","1.11",
"半導體類指數        ","324,529,008","13,425,698,282","112,270","0.09",
"電腦及週邊設備類指數","240,759,206","8,866,691,588","81,837","0.77",
"光電類指數          ","297,181,223","10,186,740,752","103,273","-0.05",
"通信網路類指數      ","146,757,378","4,854,636,764","52,635","0.51",
"電子零組件類指數    ","161,380,177","5,206,877,731","66,663","0.95",
"電子通路類指數      ","33,350,076","958,746,281","12,925","-0.51",
"資訊服務類指數      ","11,221,372","333,244,739","4,712","-0.29",
"其他電子類指數      ","72,580,618","4,606,748,273","33,477","0.33",
"建材營造類指數      ","30,270,569","907,093,837","10,444","0.92",
"航運業類指數        ","40,184,888","788,121,134","15,289","0.58",
"觀光事業類指數      ","3,648,705","505,885,467","1,980","1.83",
"金融保險類指數      ","206,016,637","3,872,772,242","46,248","8.10",
"貿易百貨類指數      ","20,014,917","1,481,199,411","10,374","-2.67",
"油電燃氣類指數      ","1,600,961","96,048,648","780","0.21",
"其他類指數          ","40,009,732","1,941,519,965","19,105","1.21",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

