"102年07月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,822,940","367,842,987","4,449","-0.02",
"食品類指數          ","45,927,558","2,420,838,687","19,830","33.91",
"塑膠類指數          ","113,465,658","4,376,249,332","36,418","-0.03",
"紡織纖維類指數      ","54,489,223","1,671,684,160","18,713","0.64",
"電機機械類指數      ","55,479,966","2,215,296,400","21,671","0.50",
"電器電纜類指數      ","17,992,497","178,330,637","4,362","0.12",
"化學生技醫療類指數  ","71,012,669","2,549,890,333","31,644","0.11",
"化學類指數          ","43,852,076","1,274,530,582","16,383","0.58",
"生技醫療類指數      ","27,160,593","1,275,359,751","15,261","-0.46",
"玻璃陶瓷類指數      ","3,044,974","56,332,160","1,464","0.25",
"造紙類指數          ","22,042,212","300,574,544","6,237","2.48",
"鋼鐵類指數          ","37,642,249","976,571,608","13,095","0.78",
"橡膠類指數          ","34,509,329","1,726,590,742","11,952","-1.31",
"汽車類指數          ","8,956,755","593,501,761","3,940","3.61",
"電子類指數          ","1,253,260,434","48,090,019,283","390,578","-1.04",
"半導體類指數        ","361,864,136","15,145,458,123","101,010","-1.18",
"電腦及週邊設備類指數","168,138,191","6,393,811,242","56,310","0.28",
"光電類指數          ","406,132,886","10,744,040,888","94,936","0.08",
"通信網路類指數      ","116,475,806","6,615,062,797","50,138","-0.09",
"電子零組件類指數    ","102,435,713","3,958,482,621","45,521","0.97",
"電子通路類指數      ","19,488,185","708,119,199","9,144","0.00",
"資訊服務類指數      ","3,396,613","92,748,408","1,636","0.39",
"其他電子類指數      ","75,328,904","4,432,296,005","31,883","0.02",
"建材營造類指數      ","142,565,503","4,518,528,257","38,626","6.15",
"航運業類指數        ","57,422,828","844,679,962","15,534","0.82",
"觀光事業類指數      ","3,321,389","405,114,045","2,186","0.48",
"金融保險類指數      ","507,616,544","10,934,956,424","81,096","0.40",
"貿易百貨類指數      ","17,675,414","905,554,232","8,139","1.21",
"油電燃氣類指數      ","5,465,720","225,282,746","2,847","0.44",
"其他類指數          ","101,923,315","4,847,825,861","45,473","2.18",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

