"97年10月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","26,412,000","540,084,000","7,368","3.04",
"食品工業            ","29,069,000","589,714,000","9,194","9.71",
"塑膠工業            ","62,189,000","2,276,654,000","15,406","1.42",
"紡織纖維            ","29,416,000","396,467,000","6,396","0.63",
"電機機械            ","17,261,000","234,090,000","5,633","0.37",
"電器電纜            ","11,804,000","103,803,000","2,823","0.27",
"化學生技醫療        ","41,980,000","1,065,529,000","14,389","-0.43",
"玻璃陶瓷            ","3,024,000","38,316,000","1,043","0.73",
"造紙工業            ","23,872,000","218,501,000","4,959","1.59",
"鋼鐵工業            ","118,924,000","3,022,045,000","36,727","-2.07",
"橡膠工業            ","18,574,000","403,630,000","6,498","2.02",
"汽車工業            ","7,474,000","101,324,000","2,501","-0.01",
"電子工業            ","1,067,267,000","45,742,621,000","338,207","2.53",
"建材營造            ","92,904,000","1,258,632,000","27,176","-0.61",
"航運業              ","90,375,000","1,796,814,000","25,862","2.32",
"觀光事業            ","8,905,000","297,157,000","3,137","-2.06",
"金融保險            ","511,290,000","7,153,054,000","76,234","-7.56",
"貿易百貨            ","20,936,000","485,802,000","5,904","0.40",
"其他                ","24,177,000","504,468,000","8,696","0.67",
"化學工業            ","34,566,000","876,294,000","10,653","-1.04",
"生技醫療            ","7,414,000","189,235,000","3,736","1.33",
"油電燃氣            ","7,986,000","396,013,000","3,031","0.96",
"半導體              ","349,053,000","12,908,666,000","101,586","0.81",
"電腦及週邊設備      ","198,334,000","6,937,659,000","52,611","0.90",
"光電                ","230,534,000","5,916,317,000","70,600","1.33",
"通信網路            ","93,369,000","10,031,990,000","34,839","-0.60",
"電子零組件          ","61,031,000","1,872,618,000","25,319","0.69",
"電子通路            ","23,268,000","808,886,000","9,469","2.59",
"資訊服務            ","1,225,000","67,007,000","677","2.03",
"其他電子            ","110,453,000","7,199,478,000","43,106","0.31",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

