"107年10月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","28,878,533","1,138,315,386","11,365","-3.23",
"食品類指數          ","20,294,661","872,919,003","9,520","-24.89",
"塑膠類指數          ","65,273,721","3,527,874,194","24,882","-4.50",
"紡織纖維類指數      ","34,348,007","1,271,669,363","16,054","1.14",
"電機機械類指數      ","69,413,488","4,227,575,485","35,694","0.33",
"電器電纜類指數      ","17,418,683","307,035,287","5,378","-0.36",
"化學生技醫療類指數  ","84,580,155","5,044,075,494","45,229","-0.26",
"化學類指數          ","48,059,190","2,276,468,838","23,871","-0.27",
"生技醫療類指數      ","36,520,965","2,767,606,656","21,358","-0.17",
"玻璃陶瓷類指數      ","1,398,886","20,758,763","673","-0.65",
"造紙類指數          ","7,420,127","156,329,691","3,469","-2.18",
"鋼鐵類指數          ","63,095,482","2,954,893,122","29,266","-1.07",
"橡膠類指數          ","10,446,879","396,090,439","5,843","-3.62",
"汽車類指數          ","4,648,524","252,742,376","2,730","-1.58",
"電子類指數          ","966,542,036","69,921,721,672","447,684","-6.46",
"半導體類指數        ","275,599,997","22,738,707,971","115,302","-3.29",
"電腦及週邊設備類指數","98,532,970","3,948,749,645","49,697","-0.93",
"光電類指數          ","249,968,752","9,593,683,102","92,746","-0.06",
"通信網路類指數      ","46,252,445","3,108,329,818","26,692","-0.72",
"電子零組件類指數    ","207,696,263","22,899,363,446","118,451","-1.12",
"電子通路類指數      ","14,753,963","562,499,308","8,966","-0.86",
"資訊服務類指數      ","1,236,854","37,277,632","657","-0.24",
"其他電子類指數      ","72,500,792","7,033,110,750","35,173","-1.65",
"建材營造類指數      ","44,934,531","925,498,448","16,364","0.02",
"航運業類指數        ","60,144,448","1,363,464,027","23,375","-0.52",
"觀光事業類指數      ","2,220,147","177,097,646","1,440","-0.32",
"金融保險類指數      ","335,160,882","6,503,433,823","86,183","-12.84",
"貿易百貨類指數      ","10,966,776","714,609,705","5,744","-1.66",
"油電燃氣類指數      ","5,695,872","735,579,962","2,970","-1.82",
"其他類指數          ","23,224,286","1,208,946,392","13,025","-1.90",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

