"107年09月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","65,708,529","2,387,596,415","21,300","-9.00",
"食品類指數          ","17,589,450","844,026,144","10,265","12.12",
"塑膠類指數          ","68,747,468","3,238,758,289","25,005","-2.15",
"紡織纖維類指數      ","63,579,385","2,118,344,683","27,306","-0.48",
"電機機械類指數      ","65,685,487","4,422,144,661","34,025","-5.32",
"電器電纜類指數      ","47,982,837","863,025,911","12,693","-2.00",
"化學生技醫療類指數  ","74,347,767","3,196,012,518","33,721","-2.11",
"化學類指數          ","54,449,357","1,640,244,598","19,886","-1.79",
"生技醫療類指數      ","19,898,410","1,555,767,920","13,835","-1.75",
"玻璃陶瓷類指數      ","3,420,411","47,933,539","1,629","-1.08",
"造紙類指數          ","26,397,266","514,399,031","10,466","-3.67",
"鋼鐵類指數          ","84,077,355","3,236,552,898","35,067","-0.62",
"橡膠類指數          ","16,294,211","597,910,984","8,190","-4.59",
"汽車類指數          ","5,560,991","228,619,368","2,946","0.27",
"電子類指數          ","1,647,145,780","112,972,487,710","690,003","-6.68",
"半導體類指數        ","485,062,266","35,164,006,310","168,293","-0.91",
"電腦及週邊設備類指數","176,005,344","6,700,974,674","79,100","-1.66",
"光電類指數          ","330,817,383","15,476,970,927","113,744","-2.49",
"通信網路類指數      ","100,666,544","5,611,587,494","50,829","-0.63",
"電子零組件類指數    ","388,736,710","38,072,758,306","199,134","-1.89",
"電子通路類指數      ","23,607,215","769,472,589","12,692","-1.62",
"資訊服務類指數      ","2,980,480","94,625,030","1,782","-0.23",
"其他電子類指數      ","139,269,838","11,082,092,380","64,429","-2.83",
"建材營造類指數      ","71,508,142","1,897,806,556","17,929","-2.17",
"航運業類指數        ","61,756,934","953,644,537","18,408","-0.62",
"觀光事業類指數      ","2,514,519","209,609,027","1,892","-0.47",
"金融保險類指數      ","359,324,921","7,079,371,082","74,816","-3.07",
"貿易百貨類指數      ","21,068,339","1,271,755,969","11,223","1.06",
"油電燃氣類指數      ","4,064,956","340,448,230","2,295","1.25",
"其他類指數          ","38,290,026","1,988,571,700","21,800","-2.49",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

