"102年12月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,367,662","536,220,032","4,543","0.84",
"食品類指數          ","17,664,190","832,176,602","6,290","13.99",
"塑膠類指數          ","77,537,966","3,973,682,546","26,931","-2.38",
"紡織纖維類指數      ","46,984,037","1,492,798,926","16,990","3.43",
"電機機械類指數      ","112,685,897","4,344,702,061","43,713","2.60",
"電器電纜類指數      ","27,528,192","346,562,992","6,930","0.11",
"化學生技醫療類指數  ","54,094,635","2,751,879,158","25,645","-0.27",
"化學類指數          ","32,994,580","1,434,773,419","12,630","-0.18",
"生技醫療類指數      ","21,100,055","1,317,105,739","13,015","-0.28",
"玻璃陶瓷類指數      ","8,818,730","194,921,378","3,617","1.37",
"造紙類指數          ","10,301,244","137,989,154","3,323","-0.43",
"鋼鐵類指數          ","55,166,195","1,257,677,532","14,974","-0.02",
"橡膠類指數          ","15,882,117","762,591,828","6,332","-2.24",
"汽車類指數          ","16,721,079","1,150,487,306","7,890","6.35",
"電子類指數          ","1,154,435,048","49,102,122,690","407,564","0.33",
"半導體類指數        ","322,940,273","14,908,302,162","102,469","-0.05",
"電腦及週邊設備類指數","193,831,396","8,222,808,985","69,636","0.18",
"光電類指數          ","311,116,469","8,507,149,424","89,781","0.24",
"通信網路類指數      ","82,284,360","4,940,924,620","36,512","0.30",
"電子零組件類指數    ","136,800,368","5,708,856,059","60,514","0.69",
"電子通路類指數      ","23,523,748","697,347,260","9,311","0.06",
"資訊服務類指數      ","10,192,250","340,379,886","5,188","-0.97",
"其他電子類指數      ","73,746,184","5,776,354,294","34,153","-0.37",
"建材營造類指數      ","40,213,560","1,440,314,500","15,929","-1.31",
"航運業類指數        ","88,131,675","1,945,791,629","25,261","0.42",
"觀光事業類指數      ","2,739,677","347,554,663","1,772","0.43",
"金融保險類指數      ","243,996,365","5,040,454,209","55,465","-2.21",
"貿易百貨類指數      ","23,475,841","1,281,959,479","10,272","-0.57",
"油電燃氣類指數      ","2,259,235","109,015,981","1,404","-1.55",
"其他類指數          ","65,054,052","3,845,574,193","31,749","0.95",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

