"102年03月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,188,006","392,579,912","4,328","0.26",
"食品類指數          ","17,931,025","710,275,657","7,522","5.88",
"塑膠類指數          ","40,557,725","1,370,837,450","16,557","-0.66",
"紡織纖維類指數      ","33,422,756","774,941,920","10,810","-2.22",
"電機機械類指數      ","20,390,318","936,491,622","8,981","-0.57",
"電器電纜類指數      ","15,074,729","275,710,990","5,388","-0.23",
"化學生技醫療類指數  ","53,283,676","2,023,587,666","22,340","-0.38",
"化學類指數          ","33,906,128","961,268,615","10,913","-0.37",
"生技醫療類指數      ","19,377,548","1,062,319,051","11,427","-0.28",
"玻璃陶瓷類指數      ","2,575,685","35,853,501","808","-0.13",
"造紙類指數          ","4,897,789","63,205,324","1,576","-0.55",
"鋼鐵類指數          ","26,207,699","601,278,246","9,267","0.07",
"橡膠類指數          ","17,560,266","1,019,420,936","8,534","-0.58",
"汽車類指數          ","21,286,305","700,972,838","7,710","-2.12",
"電子類指數          ","1,038,330,775","41,910,134,462","333,993","-0.04",
"半導體類指數        ","225,031,940","12,139,194,293","77,388","-0.23",
"電腦及週邊設備類指數","141,046,975","4,751,635,811","43,793","-0.49",
"光電類指數          ","372,346,847","10,223,864,194","90,318","-0.05",
"通信網路類指數      ","73,905,112","4,227,172,882","33,272","0.09",
"電子零組件類指數    ","124,010,401","4,916,433,196","46,146","0.60",
"電子通路類指數      ","24,509,108","937,604,597","11,803","0.85",
"資訊服務類指數      ","2,690,467","76,177,797","1,340","-0.04",
"其他電子類指數      ","74,789,925","4,638,051,692","29,933","0.48",
"建材營造類指數      ","98,626,092","2,529,210,097","31,933","0.88",
"航運業類指數        ","27,577,637","485,185,574","10,240","-0.13",
"觀光事業類指數      ","1,863,294","157,682,462","1,058","0.23",
"金融保險類指數      ","254,574,633","5,041,623,418","62,620","-4.70",
"貿易百貨類指數      ","24,681,100","809,687,408","6,799","-1.04",
"油電燃氣類指數      ","3,414,970","231,296,402","1,905","-1.65",
"其他類指數          ","63,777,027","3,203,603,448","27,117","-0.46",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

