"104年05月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,284,482","354,544,801","3,785","-0.05",
"食品類指數          ","12,105,810","550,635,799","6,653","-3.61",
"塑膠類指數          ","50,025,031","1,553,601,168","20,165","-2.78",
"紡織纖維類指數      ","74,670,012","2,067,776,546","27,309","-1.64",
"電機機械類指數      ","31,933,481","2,742,264,516","18,851","0.97",
"電器電纜類指數      ","17,207,625","172,696,820","4,889","-0.39",
"化學生技醫療類指數  ","37,351,265","1,944,012,886","18,798","0.02",
"化學類指數          ","26,148,123","1,316,919,850","11,433","0.25",
"生技醫療類指數      ","11,203,142","627,093,036","7,365","-0.20",
"玻璃陶瓷類指數      ","2,562,577","68,349,244","1,634","-0.61",
"造紙類指數          ","7,939,865","92,944,451","2,448","-1.46",
"鋼鐵類指數          ","17,661,306","347,982,652","7,611","0.17",
"橡膠類指數          ","12,838,979","533,258,729","6,919","-0.55",
"汽車類指數          ","3,939,478","303,736,753","2,119","-2.69",
"電子類指數          ","877,047,571","43,368,850,583","338,696","1.65",
"半導體類指數        ","191,150,672","11,274,162,404","78,423","0.49",
"電腦及週邊設備類指數","137,839,855","5,993,286,763","56,543","0.67",
"光電類指數          ","270,959,522","7,667,116,293","73,596","0.11",
"通信網路類指數      ","52,101,957","2,542,459,686","25,698","0.04",
"電子零組件類指數    ","121,619,136","5,570,238,709","53,829","0.14",
"電子通路類指數      ","15,072,040","457,647,451","7,141","0.00",
"資訊服務類指數      ","9,407,709","513,657,403","3,847","3.19",
"其他電子類指數      ","78,896,680","9,350,281,874","39,619","0.86",
"建材營造類指數      ","32,574,769","752,127,636","13,598","-4.14",
"航運業類指數        ","97,106,056","1,826,962,437","23,697","2.15",
"觀光事業類指數      ","10,763,101","495,665,496","4,801","0.67",
"金融保險類指數      ","224,975,445","4,682,032,073","54,507","0.52",
"貿易百貨類指數      ","13,913,538","694,381,471","6,615","-2.54",
"油電燃氣類指數      ","5,330,798","349,719,021","2,724","-1.95",
"其他類指數          ","44,878,307","2,885,978,938","25,955","-2.15",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

