"102年02月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,278,744","532,505,298","5,787","-1.01",
"食品類指數          ","21,068,494","844,493,255","9,119","3.50",
"塑膠類指數          ","48,831,586","1,598,868,051","16,977","0.36",
"紡織纖維類指數      ","27,128,585","588,200,867","8,761","-0.35",
"電機機械類指數      ","34,967,526","1,952,003,976","16,383","0.77",
"電器電纜類指數      ","14,420,824","158,471,328","5,309","0.14",
"化學生技醫療類指數  ","39,863,201","1,677,861,483","20,630","0.49",
"化學類指數          ","16,752,383","524,204,027","7,708","0.46",
"生技醫療類指數      ","23,110,818","1,153,657,456","12,922","0.39",
"玻璃陶瓷類指數      ","2,059,497","37,478,331","964","-0.58",
"造紙類指數          ","8,572,300","105,055,435","2,601","1.00",
"鋼鐵類指數          ","32,389,669","680,679,173","10,619","-0.54",
"橡膠類指數          ","16,374,919","746,768,068","7,684","-1.58",
"汽車類指數          ","21,016,947","693,148,001","6,630","1.67",
"電子類指數          ","1,387,081,244","51,869,657,228","411,988","1.59",
"半導體類指數        ","274,376,070","10,555,819,179","85,000","0.21",
"電腦及週邊設備類指數","171,494,810","6,664,343,400","60,061","-0.26",
"光電類指數          ","635,741,250","17,322,942,991","137,243","0.90",
"通信網路類指數      ","122,146,304","9,155,541,503","49,276","0.23",
"電子零組件類指數    ","84,353,862","3,295,930,877","38,495","0.47",
"電子通路類指數      ","29,514,510","1,184,535,752","10,781","-0.07",
"資訊服務類指數      ","3,156,708","113,795,232","1,588","-0.22",
"其他電子類指數      ","66,297,730","3,576,748,294","29,544","0.91",
"建材營造類指數      ","77,383,950","2,036,681,269","26,444","0.74",
"航運業類指數        ","46,069,958","781,600,296","13,073","-0.14",
"觀光事業類指數      ","3,260,074","314,676,149","1,742","0.58",
"金融保險類指數      ","505,301,177","9,879,546,120","108,195","-0.54",
"貿易百貨類指數      ","22,725,896","1,066,341,747","8,895","-1.39",
"油電燃氣類指數      ","2,613,452","138,185,909","1,177","-1.93",
"其他類指數          ","52,751,132","3,049,339,672","21,687","1.38",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

