"104年07月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,970,451","337,536,682","4,969","-1.48",
"食品類指數          ","25,432,862","1,224,068,060","9,494","12.79",
"塑膠類指數          ","30,258,266","1,082,857,812","12,700","0.61",
"紡織纖維類指數      ","36,690,629","1,500,183,561","16,298","-3.77",
"電機機械類指數      ","31,600,531","2,627,657,245","17,778","-1.05",
"電器電纜類指數      ","8,140,732","65,783,397","2,232","-0.08",
"化學生技醫療類指數  ","25,342,275","1,595,699,375","14,245","-0.73",
"化學類指數          ","13,281,723","611,550,989","6,259","-0.64",
"生技醫療類指數      ","12,060,552","984,148,386","7,986","-0.61",
"玻璃陶瓷類指數      ","1,536,868","21,021,658","649","-0.44",
"造紙類指數          ","3,685,371","40,662,105","1,229","-0.77",
"鋼鐵類指數          ","24,348,434","526,868,490","8,810","-2.56",
"橡膠類指數          ","9,481,385","402,673,513","4,632","0.76",
"汽車類指數          ","4,121,055","204,469,180","2,148","-2.55",
"電子類指數          ","1,036,810,513","48,510,537,065","383,522","-0.94",
"半導體類指數        ","374,740,231","17,783,846,392","116,021","-0.35",
"電腦及週邊設備類指數","105,195,171","4,399,934,918","47,897","-0.35",
"光電類指數          ","271,235,158","9,349,268,458","82,506","-0.07",
"通信網路類指數      ","65,196,348","3,234,740,470","33,648","0.71",
"電子零組件類指數    ","123,538,221","5,761,545,060","56,562","-1.09",
"電子通路類指數      ","10,957,885","323,004,723","5,428","-0.48",
"資訊服務類指數      ","8,849,053","307,814,320","4,628","-0.91",
"其他電子類指數      ","77,098,446","7,350,382,724","36,832","-0.15",
"建材營造類指數      ","21,551,999","413,974,730","7,918","-0.44",
"航運業類指數        ","56,498,660","1,167,241,034","17,392","-0.31",
"觀光事業類指數      ","4,683,789","490,121,082","2,961","-0.41",
"金融保險類指數      ","264,463,799","5,164,391,396","58,074","1.56",
"貿易百貨類指數      ","11,962,039","394,473,691","5,367","-1.76",
"油電燃氣類指數      ","3,905,277","217,705,069","1,980","-0.60",
"其他類指數          ","49,266,937","2,630,564,405","21,924","-0.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

