"105年12月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,497,656","406,890,854","6,496","0.31",
"食品類指數          ","21,643,236","916,053,729","10,282","-0.68",
"塑膠類指數          ","265,348,485","5,392,848,065","62,870","1.75",
"紡織纖維類指數      ","83,667,618","2,027,654,603","28,103","5.00",
"電機機械類指數      ","48,654,528","1,825,685,462","20,219","0.15",
"電器電纜類指數      ","17,860,705","210,586,443","4,172","-0.18",
"化學生技醫療類指數  ","83,238,252","2,372,333,557","30,999","0.77",
"化學類指數          ","69,828,306","1,333,202,147","21,221","0.88",
"生技醫療類指數      ","13,409,946","1,039,131,410","9,778","0.45",
"玻璃陶瓷類指數      ","8,234,251","88,347,083","2,707","0.35",
"造紙類指數          ","8,949,885","114,874,053","3,196","0.64",
"鋼鐵類指數          ","85,640,977","1,538,176,908","26,543","-0.61",
"橡膠類指數          ","17,056,084","657,771,693","9,629","0.06",
"汽車類指數          ","8,460,265","272,177,742","4,350","-0.61",
"電子類指數          ","797,846,720","34,763,563,878","326,492","-0.09",
"半導體類指數        ","140,222,777","7,732,692,579","62,952","0.22",
"電腦及週邊設備類指數","103,507,199","4,939,012,788","48,113","-0.35",
"光電類指數          ","244,141,852","5,668,601,632","66,451","-0.16",
"通信網路類指數      ","91,502,810","6,142,136,592","46,392","-0.96",
"電子零組件類指數    ","109,662,324","3,611,668,445","48,023","-0.17",
"電子通路類指數      ","43,594,576","1,564,675,868","17,784","0.12",
"資訊服務類指數      ","5,595,796","273,088,863","3,639","0.57",
"其他電子類指數      ","59,619,386","4,831,687,111","33,138","0.51",
"建材營造類指數      ","111,675,690","1,862,509,733","36,487","-1.13",
"航運業類指數        ","57,743,556","892,277,407","18,056","-0.58",
"觀光事業類指數      ","3,203,702","358,253,710","2,019","0.27",
"金融保險類指數      ","353,341,000","7,506,991,376","92,001","10.12",
"貿易百貨類指數      ","21,749,478","963,025,814","10,202","0.48",
"油電燃氣類指數      ","7,322,878","607,908,106","3,746","2.41",
"其他類指數          ","38,408,794","2,081,017,305","20,914","0.82",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

