"100年01月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,087,672","436,322,871","4,945","-0.05",
"食品類指數          ","32,696,334","1,036,930,376","13,460","-6.85",
"塑膠類指數          ","85,315,626","3,877,325,563","25,660","0.13",
"紡織纖維類指數      ","78,751,957","2,155,659,728","21,043","-9.88",
"電機機械類指數      ","39,303,748","1,717,220,993","14,837","-0.63",
"電器電纜類指數      ","37,535,725","676,168,034","10,014","-0.50",
"化學生技醫療類指數  ","75,055,024","3,923,287,912","28,992","0.43",
"化學類指數          ","63,699,742","3,093,822,368","22,919","0.66",
"生技醫療類指數      ","11,355,282","829,465,544","6,073","-0.21",
"玻璃陶瓷類指數      ","8,043,990","215,180,691","3,009","-0.93",
"造紙類指數          ","34,976,192","580,420,747","8,467","0.21",
"鋼鐵類指數          ","74,120,799","1,827,477,210","20,382","-0.24",
"橡膠類指數          ","26,871,144","1,334,045,021","10,711","-3.54",
"汽車類指數          ","15,158,247","640,512,117","5,717","-1.32",
"電子類指數          ","1,697,892,151","76,677,065,554","519,328","-3.19",
"半導體類指數        ","729,693,662","30,647,449,639","186,641","-1.10",
"電腦及週邊設備類指數","133,777,239","6,673,242,321","48,754","-0.53",
"光電類指數          ","361,767,797","18,028,787,611","124,686","-0.64",
"通信網路類指數      ","95,253,921","7,059,277,228","36,826","-0.34",
"電子零組件類指數    ","235,379,760","6,972,000,782","70,832","-0.52",
"電子通路類指數      ","38,965,038","2,007,924,138","16,612","0.36",
"資訊服務類指數      ","3,947,188","172,686,041","2,087","-0.58",
"其他電子類指數      ","99,107,546","5,115,697,794","32,890","-1.05",
"建材營造類指數      ","107,201,424","2,516,247,120","30,932","-2.35",
"航運業類指數        ","115,112,528","3,141,076,521","31,241","-0.57",
"觀光事業類指數      ","3,619,527","209,203,969","1,852","-0.02",
"金融保險類指數      ","696,479,670","14,482,627,662","130,294","-7.82",
"貿易百貨類指數      ","27,169,553","1,471,390,598","10,667","-2.85",
"油電燃氣類指數      ","2,742,913","173,449,494","1,433","-1.21",
"其他類指數          ","33,557,176","1,090,863,539","12,729","-0.67",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

