"100年03月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","73,171,938","2,212,494,067","19,766","1.52",
"食品類指數          ","36,168,494","1,111,723,626","13,629","7.12",
"塑膠類指數          ","138,236,950","7,827,009,732","41,481","3.77",
"紡織纖維類指數      ","65,660,371","1,696,056,427","20,493","-0.16",
"電機機械類指數      ","80,429,397","2,899,355,668","29,631","0.61",
"電器電纜類指數      ","26,353,268","416,433,767","6,445","0.05",
"化學生技醫療類指數  ","72,047,453","3,639,351,005","31,580","0.74",
"化學類指數          ","64,531,276","3,265,606,284","27,208","1.00",
"生技醫療類指數      ","7,516,177","373,744,721","4,372","0.02",
"玻璃陶瓷類指數      ","13,491,882","291,593,327","4,640","-0.15",
"造紙類指數          ","16,744,702","272,308,017","4,059","-0.31",
"鋼鐵類指數          ","163,084,764","4,133,955,138","46,555","1.46",
"橡膠類指數          ","16,574,904","791,868,516","7,059","-0.02",
"汽車類指數          ","15,150,036","584,131,497","5,508","0.00",
"電子類指數          ","1,218,115,191","69,300,472,712","415,923","0.84",
"半導體類指數        ","289,589,359","14,278,150,067","88,256","-0.26",
"電腦及週邊設備類指數","334,556,330","18,256,023,240","113,428","0.84",
"光電類指數          ","271,863,224","12,451,038,885","90,956","0.38",
"通信網路類指數      ","98,901,940","11,927,139,371","35,915","1.79",
"電子零組件類指數    ","131,703,771","6,075,506,848","48,913","0.23",
"電子通路類指數      ","23,506,554","903,981,579","10,094","0.90",
"資訊服務類指數      ","6,388,317","290,638,335","3,655","-0.23",
"其他電子類指數      ","61,605,696","5,117,994,387","24,706","-0.53",
"建材營造類指數      ","51,744,122","1,357,005,037","18,336","2.11",
"航運業類指數        ","62,184,364","1,490,773,464","17,802","0.14",
"觀光事業類指數      ","2,631,425","204,886,474","1,533","-1.47",
"金融保險類指數      ","449,855,078","9,901,174,603","98,377","12.06",
"貿易百貨類指數      ","12,868,709","739,188,704","5,472","0.29",
"油電燃氣類指數      ","11,353,079","735,927,075","4,500","2.04",
"其他類指數          ","44,611,630","1,703,462,740","17,834","0.18",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

