"100年03月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","27,202,029","748,244,026","8,910","-3.28",
"食品類指數          ","52,473,997","1,586,539,877","19,380","-19.54",
"塑膠類指數          ","203,655,671","8,459,018,796","63,268","-3.17",
"紡織纖維類指數      ","145,307,093","3,151,012,908","33,782","-15.98",
"電機機械類指數      ","89,011,177","4,995,755,037","35,037","-4.83",
"電器電纜類指數      ","57,007,384","855,369,707","11,881","-2.94",
"化學生技醫療類指數  ","123,781,269","5,931,574,041","48,110","-6.59",
"化學類指數          ","103,307,661","4,992,846,337","37,364","-7.08",
"生技醫療類指數      ","20,473,608","938,727,704","10,746","-3.89",
"玻璃陶瓷類指數      ","22,834,367","552,182,169","7,487","-4.18",
"造紙類指數          ","26,812,397","390,497,868","5,919","-8.29",
"鋼鐵類指數          ","203,024,743","5,549,563,230","62,304","-1.34",
"橡膠類指數          ","49,526,916","2,020,543,446","16,821","-9.69",
"汽車類指數          ","76,404,279","3,372,265,265","21,276","-8.75",
"電子類指數          ","2,258,092,628","109,289,553,225","705,838","-12.76",
"半導體類指數        ","771,970,361","33,408,901,126","201,349","-2.95",
"電腦及週邊設備類指數","256,459,794","11,127,364,155","87,621","-3.29",
"光電類指數          ","618,819,217","27,824,123,240","194,779","-3.53",
"通信網路類指數      ","130,008,886","16,492,323,230","49,874","-4.78",
"電子零組件類指數    ","256,998,736","8,574,268,569","83,529","-3.88",
"電子通路類指數      ","62,009,111","2,534,914,079","23,805","-4.25",
"資訊服務類指數      ","9,917,010","363,651,035","4,390","-3.47",
"其他電子類指數      ","151,909,513","8,964,007,791","60,491","-2.38",
"建材營造類指數      ","163,946,936","3,998,827,833","45,566","-13.05",
"航運業類指數        ","238,503,891","5,372,479,006","52,370","-5.37",
"觀光事業類指數      ","10,153,217","463,389,863","3,475","-8.31",
"金融保險類指數      ","1,032,767,173","20,148,520,386","165,945","-34.39",
"貿易百貨類指數      ","45,096,447","2,349,170,599","15,141","-4.06",
"油電燃氣類指數      ","15,268,548","1,111,537,881","4,806","1.25",
"其他類指數          ","56,614,746","1,708,937,047","21,386","-3.93",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

