"100年07月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","35,646,858","1,427,022,739","10,436","1.03",
"食品類指數          ","81,692,229","3,046,973,745","28,243","11.25",
"塑膠類指數          ","143,127,867","5,905,900,603","42,736","1.99",
"紡織纖維類指數      ","112,454,981","2,697,069,537","28,340","1.49",
"電機機械類指數      ","61,775,547","5,246,827,910","25,722","-1.92",
"電器電纜類指數      ","27,540,071","389,797,603","5,846","-0.33",
"化學生技醫療類指數  ","121,967,208","5,653,681,820","43,963","1.05",
"化學類指數          ","106,714,461","4,806,954,351","35,866","1.39",
"生技醫療類指數      ","15,252,747","846,727,469","8,097","0.14",
"玻璃陶瓷類指數      ","16,179,166","487,877,841","4,910","-0.07",
"造紙類指數          ","13,757,608","216,740,497","4,105","-1.99",
"鋼鐵類指數          ","117,491,223","3,166,988,815","33,662","-0.64",
"橡膠類指數          ","66,699,007","3,289,294,877","23,198","5.50",
"汽車類指數          ","61,535,865","2,841,608,308","19,820","2.05",
"電子類指數          ","1,242,662,298","83,310,636,003","465,133","-3.30",
"半導體類指數        ","346,869,612","17,337,320,537","119,691","-0.94",
"電腦及週邊設備類指數","194,579,909","17,389,849,301","76,037","0.14",
"光電類指數          ","314,399,968","15,879,053,473","112,294","-0.86",
"通信網路類指數      ","96,111,794","16,751,434,754","44,405","-2.82",
"電子零組件類指數    ","133,976,770","5,758,283,875","52,784","0.11",
"電子通路類指數      ","39,103,884","2,150,625,325","15,914","2.60",
"資訊服務類指數      ","11,941,966","497,134,735","5,597","-0.57",
"其他電子類指數      ","105,678,395","7,546,934,003","38,411","-1.05",
"建材營造類指數      ","122,715,178","3,281,368,846","38,096","-1.34",
"航運業類指數        ","82,884,038","2,197,548,227","25,488","-0.57",
"觀光事業類指數      ","4,839,724","250,551,943","2,071","-1.05",
"金融保險類指數      ","482,236,330","11,260,534,243","81,204","-4.17",
"貿易百貨類指數      ","53,346,642","2,779,785,588","21,510","0.51",
"油電燃氣類指數      ","4,538,533","323,269,781","1,814","-2.40",
"其他類指數          ","48,349,046","1,446,877,203","16,019","-1.18",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

