"101年07月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,762,313","475,700,730","4,381","-0.20",
"食品類指數          ","50,252,789","1,691,101,435","19,764","10.18",
"塑膠類指數          ","50,751,149","2,059,547,463","17,247","-1.58",
"紡織纖維類指數      ","24,194,177","501,075,056","7,985","-0.69",
"電機機械類指數      ","25,086,360","2,024,796,918","10,609","-2.00",
"電器電纜類指數      ","9,126,876","91,911,837","2,814","-0.26",
"化學生技醫療類指數  ","34,611,179","1,493,004,642","17,071","-1.06",
"化學類指數          ","20,228,090","860,222,112","9,244","-0.78",
"生技醫療類指數      ","14,383,089","632,782,530","7,827","-1.11",
"玻璃陶瓷類指數      ","5,589,205","140,229,204","1,911","-0.09",
"造紙類指數          ","2,255,893","27,089,979","920","-1.14",
"鋼鐵類指數          ","28,566,335","713,715,539","8,132","-0.19",
"橡膠類指數          ","28,776,771","1,638,662,617","11,616","2.79",
"汽車類指數          ","10,182,469","513,675,624","3,754","-1.90",
"電子類指數          ","997,925,388","54,495,370,820","376,612","-3.54",
"半導體類指數        ","289,097,446","12,807,835,603","97,524","-1.19",
"電腦及週邊設備類指數","146,527,751","9,157,501,053","56,825","-0.90",
"光電類指數          ","245,705,141","11,115,914,532","85,907","-0.75",
"通信網路類指數      ","105,206,597","10,218,918,618","50,527","0.02",
"電子零組件類指數    ","114,996,775","4,151,080,922","45,656","-0.84",
"電子通路類指數      ","12,433,183","557,380,899","5,719","-1.20",
"資訊服務類指數      ","5,268,034","154,704,653","2,535","-0.74",
"其他電子類指數      ","78,690,461","6,332,034,540","31,919","-1.15",
"建材營造類指數      ","31,353,518","807,980,983","11,326","-1.09",
"航運業類指數        ","39,709,353","750,585,478","12,662","-0.19",
"觀光事業類指數      ","3,435,651","284,789,979","1,905","-0.89",
"金融保險類指數      ","231,049,796","3,669,955,519","49,941","-3.04",
"貿易百貨類指數      ","16,667,568","661,454,924","7,254","-0.17",
"油電燃氣類指數      ","3,692,788","148,641,906","1,538","0.13",
"其他類指數          ","34,035,216","1,799,656,032","15,964","0.85",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

