"99年09月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","32,407,247","974,846,923","10,241","0.77",
"食品類指數          ","72,868,451","2,164,256,797","24,718","6.60",
"塑膠類指數          ","90,912,530","3,172,452,378","24,343","0.98",
"紡織纖維類指數      ","87,715,603","1,668,106,988","21,444","1.59",
"電機機械類指數      ","52,479,859","1,518,745,267","17,657","1.44",
"電器電纜類指數      ","57,497,935","1,200,721,002","15,686","1.64",
"化學生技醫療類指數  ","169,820,548","7,300,125,022","59,807","2.14",
"化學類指數          ","120,758,515","4,898,686,854","39,367","1.85",
"生技醫療類指數      ","49,062,033","2,401,438,168","20,440","2.26",
"玻璃陶瓷類指數      ","25,617,576","687,380,322","9,177","1.76",
"造紙類指數          ","45,657,790","683,211,656","8,726","3.18",
"鋼鐵類指數          ","92,127,630","1,701,917,526","23,423","1.36",
"橡膠類指數          ","35,564,281","1,742,526,061","12,960","3.27",
"汽車類指數          ","75,603,923","3,245,633,982","22,690","4.46",
"電子類指數          ","1,584,121,066","79,435,998,092","555,381","1.99",
"半導體類指數        ","458,586,926","21,982,435,278","150,246","0.86",
"電腦及週邊設備類指數","158,486,023","6,385,067,728","58,902","1.09",
"光電類指數          ","395,385,585","20,060,218,266","131,806","0.59",
"通信網路類指數      ","98,191,082","7,935,867,586","34,873","0.84",
"電子零組件類指數    ","232,626,372","8,095,519,668","79,775","0.31",
"電子通路類指數      ","77,182,292","3,786,771,335","30,541","3.49",
"資訊服務類指數      ","10,457,338","281,052,681","4,516","1.00",
"其他電子類指數      ","153,205,448","10,909,065,550","64,722","-1.23",
"建材營造類指數      ","133,509,770","3,549,394,179","38,946","0.74",
"航運業類指數        ","178,772,071","4,554,517,183","39,354","0.89",
"觀光事業類指數      ","15,863,265","764,386,447","6,295","4.36",
"金融保險類指數      ","352,722,392","6,515,216,771","67,975","4.58",
"貿易百貨類指數      ","57,445,640","2,445,613,965","17,942","5.53",
"油電燃氣類指數      ","6,412,416","233,975,173","1,490","0.62",
"其他類指數          ","71,038,863","2,388,289,520","24,177","1.94",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

