"100年01月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","33,197,957","863,227,748","8,181","0.92",
"食品類指數          ","33,572,723","1,024,991,019","12,445","-1.35",
"塑膠類指數          ","193,138,217","10,038,146,737","54,420","5.18",
"紡織纖維類指數      ","88,451,680","2,065,997,910","25,660","-1.58",
"電機機械類指數      ","41,053,433","1,856,776,948","16,752","0.94",
"電器電纜類指數      ","36,019,953","635,658,174","8,822","0.11",
"化學生技醫療類指數  ","129,928,043","6,272,130,996","43,568","1.84",
"化學類指數          ","117,505,308","5,401,119,023","36,552","2.50",
"生技醫療類指數      ","12,422,735","871,011,973","7,016","-0.10",
"玻璃陶瓷類指數      ","11,465,487","279,519,988","4,225","0.91",
"造紙類指數          ","19,222,666","322,524,896","4,810","1.61",
"鋼鐵類指數          ","79,606,718","1,765,621,090","22,298","0.37",
"橡膠類指數          ","41,511,668","2,015,564,806","16,315","2.48",
"汽車類指數          ","25,115,898","977,316,134","8,079","1.50",
"電子類指數          ","2,120,230,560","91,742,530,920","642,823","4.56",
"半導體類指數        ","883,569,347","33,705,065,342","217,033","1.31",
"電腦及週邊設備類指數","184,209,799","7,804,651,607","66,766","0.49",
"光電類指數          ","465,695,074","24,558,524,001","162,530","0.82",
"通信網路類指數      ","78,797,330","6,299,774,630","31,533","1.75",
"電子零組件類指數    ","263,558,592","8,634,013,419","80,316","1.06",
"電子通路類指數      ","77,276,133","3,220,104,718","27,715","2.23",
"資訊服務類指數      ","6,245,285","261,691,913","2,838","0.02",
"其他電子類指數      ","160,879,000","7,258,705,290","54,092","1.38",
"建材營造類指數      ","125,854,419","3,302,910,151","39,624","4.01",
"航運業類指數        ","127,387,963","3,778,596,537","38,705","0.32",
"觀光事業類指數      ","5,098,071","292,574,375","2,326","0.33",
"金融保險類指數      ","777,831,658","16,089,513,234","142,963","5.12",
"貿易百貨類指數      ","43,970,911","2,395,515,993","17,917","2.25",
"油電燃氣類指數      ","6,487,545","497,739,128","2,759","1.68",
"其他類指數          ","38,279,373","1,246,629,547","16,080","1.02",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

