"106年02月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,200,479","419,034,933","6,030","-0.30",
"食品類指數          ","27,703,148","1,107,245,715","13,001","8.99",
"塑膠類指數          ","193,826,023","5,357,885,712","51,686","2.58",
"紡織纖維類指數      ","49,782,579","1,646,483,227","19,109","-0.35",
"電機機械類指數      ","141,279,876","4,436,311,701","42,294","0.60",
"電器電纜類指數      ","44,177,126","521,477,451","10,190","0.85",
"化學生技醫療類指數  ","113,088,481","2,719,444,893","40,773","0.08",
"化學類指數          ","99,677,907","1,987,478,030","33,130","0.32",
"生技醫療類指數      ","13,410,574","731,966,863","7,643","-0.14",
"玻璃陶瓷類指數      ","7,493,726","94,687,202","1,929","-0.07",
"造紙類指數          ","38,315,169","779,533,580","11,558","-0.74",
"鋼鐵類指數          ","56,858,167","1,021,975,669","19,463","-0.24",
"橡膠類指數          ","27,613,377","938,886,961","12,599","4.81",
"汽車類指數          ","7,116,257","474,369,679","4,526","2.15",
"電子類指數          ","1,298,077,209","55,251,800,383","474,614","0.53",
"半導體類指數        ","305,984,552","14,700,868,218","108,675","0.20",
"電腦及週邊設備類指數","143,794,426","5,804,589,249","59,068","0.13",
"光電類指數          ","432,762,928","12,158,042,468","112,919","-0.30",
"通信網路類指數      ","93,275,760","5,154,523,649","46,371","0.04",
"電子零組件類指數    ","160,624,016","6,797,496,814","77,166","-0.12",
"電子通路類指數      ","54,968,455","1,245,118,407","17,344","-0.05",
"資訊服務類指數      ","5,283,297","139,721,648","2,670","0.07",
"其他電子類指數      ","101,383,775","9,251,439,930","50,401","0.84",
"建材營造類指數      ","112,450,658","1,922,108,891","34,125","-1.46",
"航運業類指數        ","76,698,863","970,685,899","22,380","-0.08",
"觀光事業類指數      ","3,054,696","269,501,454","2,236","-0.60",
"金融保險類指數      ","471,321,749","8,027,213,073","94,227","3.60",
"貿易百貨類指數      ","24,873,723","1,101,816,453","10,407","1.09",
"油電燃氣類指數      ","3,901,087","346,360,913","2,577","-2.40",
"其他類指數          ","53,350,210","2,941,365,634","28,414","1.01",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

