"104年05月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,351,000","567,977,080","7,787","-1.99",
"食品類指數          ","27,978,117","1,567,654,785","15,002","-7.28",
"塑膠類指數          ","79,810,186","3,344,120,315","31,629","-4.62",
"紡織纖維類指數      ","167,928,745","4,278,334,988","55,202","-14.80",
"電機機械類指數      ","33,410,041","2,178,836,892","19,934","-0.68",
"電器電纜類指數      ","18,886,897","193,616,128","6,236","-0.49",
"化學生技醫療類指數  ","40,969,335","2,045,149,219","20,865","-0.25",
"化學類指數          ","28,038,289","1,078,861,977","12,505","-0.77",
"生技醫療類指數      ","12,931,046","966,287,242","8,360","0.29",
"玻璃陶瓷類指數      ","4,155,870","71,125,901","2,118","-1.65",
"造紙類指數          ","6,834,693","81,834,437","2,135","-2.19",
"鋼鐵類指數          ","33,763,118","672,491,877","12,486","-0.65",
"橡膠類指數          ","24,472,480","922,700,103","11,869","-2.46",
"汽車類指數          ","5,986,011","459,592,325","3,947","-5.93",
"電子類指數          ","1,008,882,927","51,768,187,469","401,830","-2.47",
"半導體類指數        ","262,534,195","16,699,566,575","102,097","-0.69",
"電腦及週邊設備類指數","155,525,985","7,244,038,236","71,404","-0.54",
"光電類指數          ","288,971,570","7,616,774,913","76,099","-0.29",
"通信網路類指數      ","69,098,499","4,286,163,371","38,725","-1.39",
"電子零組件類指數    ","115,814,578","5,633,539,314","55,049","-0.68",
"電子通路類指數      ","12,094,121","432,648,814","7,252","-0.13",
"資訊服務類指數      ","12,869,257","731,517,918","6,919","1.62",
"其他電子類指數      ","91,974,722","9,123,938,328","44,285","-0.59",
"建材營造類指數      ","41,738,328","1,057,810,729","18,917","-4.67",
"航運業類指數        ","166,713,660","2,881,444,630","39,647","-2.83",
"觀光事業類指數      ","6,783,431","509,339,999","3,983","-1.57",
"金融保險類指數      ","437,855,847","10,139,238,958","119,461","-23.94",
"貿易百貨類指數      ","25,761,904","1,270,185,163","12,051","-4.34",
"油電燃氣類指數      ","6,294,524","436,709,050","3,049","-0.92",
"其他類指數          ","47,381,158","3,202,547,573","28,518","-3.43",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

