"97年03月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","83,664,000","3,820,254,000","23,033","8.38",
"食品工業            ","157,997,000","4,324,995,000","43,569","8.40",
"塑膠工業            ","182,758,000","7,310,257,000","47,833","8.66",
"紡織纖維            ","193,093,000","3,297,260,000","35,689","22.31",
"電機機械            ","72,832,000","1,758,219,000","19,922","2.03",
"電器電纜            ","86,086,000","1,246,452,000","17,070","0.40",
"化學生技醫療        ","138,553,000","4,631,449,000","42,114","2.44",
"玻璃陶瓷            ","18,880,000","414,535,000","5,485","1.58",
"造紙工業            ","39,170,000","611,078,000","8,367","0.00",
"鋼鐵工業            ","170,525,000","4,921,712,000","42,162","1.31",
"橡膠工業            ","110,690,000","4,275,509,000","35,833","3.72",
"汽車工業            ","55,807,000","2,063,344,000","13,654","4.36",
"電子工業            ","1,530,351,000","73,876,797,000","444,511","7.40",
"建材營造            ","326,027,000","7,828,072,000","65,187","6.42",
"航運業              ","575,235,000","13,853,834,000","99,665","4.86",
"觀光事業            ","22,168,000","885,995,000","8,602","4.37",
"金融保險            ","804,175,000","21,983,405,000","114,662","17.83",
"貿易百貨            ","85,324,000","2,984,052,000","24,197","3.09",
"其他                ","86,457,000","2,508,462,000","28,044","3.36",
"化學工業            ","112,895,000","3,895,080,000","32,897","2.83",
"生技醫療            ","25,658,000","736,369,000","9,217","0.83",
"油電燃氣            ","18,588,000","937,515,000","6,258","4.64",
"半導體              ","385,189,000","18,669,862,000","115,000","2.32",
"電腦及週邊設備      ","212,892,000","7,919,211,000","69,136","1.67",
"光電                ","398,178,000","16,253,617,000","109,096","2.59",
"通信網路            ","178,731,000","14,325,354,000","44,334","1.80",
"電子零組件          ","134,557,000","4,540,999,000","39,647","1.81",
"電子通路            ","77,039,000","4,409,221,000","26,162","2.45",
"資訊服務            ","2,174,000","84,715,000","956","1.51",
"其他電子            ","141,591,000","7,673,818,000","40,180","0.89",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

