"106年02月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,601,329","648,416,600","6,308","-0.58",
"食品類指數          ","19,912,325","848,367,871","10,519","4.04",
"塑膠類指數          ","116,025,809","4,644,546,637","42,584","-4.85",
"紡織纖維類指數      ","49,688,270","1,424,483,406","19,210","-3.15",
"電機機械類指數      ","166,244,528","4,919,742,701","48,022","-1.32",
"電器電纜類指數      ","41,441,519","471,968,892","10,862","-0.88",
"化學生技醫療類指數  ","58,647,324","2,937,483,931","31,807","0.47",
"化學類指數          ","28,453,105","754,266,639","12,634","-0.66",
"生技醫療類指數      ","30,194,219","2,183,217,292","19,173","1.32",
"玻璃陶瓷類指數      ","13,202,809","178,744,529","3,601","0.33",
"造紙類指數          ","28,138,339","670,241,635","9,003","0.76",
"鋼鐵類指數          ","117,439,321","2,331,238,915","35,404","-1.25",
"橡膠類指數          ","36,028,261","1,346,229,938","13,891","-3.01",
"汽車類指數          ","10,925,797","568,818,150","5,651","0.56",
"電子類指數          ","1,262,675,438","61,547,703,266","478,483","-0.89",
"半導體類指數        ","284,106,745","15,017,720,863","105,523","0.03",
"電腦及週邊設備類指數","160,918,366","5,825,684,321","60,422","-0.78",
"光電類指數          ","354,205,907","13,769,172,804","97,412","-0.54",
"通信網路類指數      ","136,642,814","10,398,503,842","67,412","0.06",
"電子零組件類指數    ","195,826,553","7,257,839,796","82,505","-0.23",
"電子通路類指數      ","35,244,953","1,434,788,837","16,828","0.13",
"資訊服務類指數      ","4,410,158","123,472,449","2,065","-0.30",
"其他電子類指數      ","91,319,942","7,720,520,354","46,316","-0.12",
"建材營造類指數      ","50,500,177","984,911,845","15,968","-0.97",
"航運業類指數        ","141,383,668","2,235,827,226","38,969","0.01",
"觀光事業類指數      ","2,284,170","243,997,058","1,422","0.47",
"金融保險類指數      ","553,852,985","10,036,819,901","114,875","2.64",
"貿易百貨類指數      ","57,943,737","2,047,392,166","19,139","0.74",
"油電燃氣類指數      ","8,377,605","765,210,240","2,941","-0.62",
"其他類指數          ","49,252,966","2,889,791,460","24,994","-0.56",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

