"99年10月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","29,538,449","833,012,762","7,664","1.67",
"食品類指數          ","41,522,383","1,238,250,366","13,714","-5.66",
"塑膠類指數          ","179,548,290","6,763,848,594","50,445","2.37",
"紡織纖維類指數      ","291,442,977","5,755,935,907","61,527","-7.22",
"電機機械類指數      ","73,462,377","1,765,751,314","20,160","0.61",
"電器電纜類指數      ","34,014,181","730,857,964","8,762","0.31",
"化學生技醫療類指數  ","202,890,947","6,403,174,134","61,095","1.52",
"化學類指數          ","178,448,693","5,306,721,718","48,818","1.99",
"生技醫療類指數      ","24,442,254","1,096,452,416","12,277","0.10",
"玻璃陶瓷類指數      ","11,601,777","350,664,559","4,899","-1.07",
"造紙類指數          ","36,139,490","607,529,791","7,655","-1.25",
"鋼鐵類指數          ","61,611,835","1,161,383,540","15,472","-0.01",
"橡膠類指數          ","27,426,620","1,360,310,818","10,913","0.01",
"汽車類指數          ","78,329,208","3,729,983,011","26,062","2.88",
"電子類指數          ","1,132,896,879","55,969,100,141","391,453","1.81",
"半導體類指數        ","276,666,371","13,834,896,222","90,783","0.52",
"電腦及週邊設備類指數","177,499,850","9,386,946,020","63,016","1.03",
"光電類指數          ","293,240,100","14,612,271,646","100,173","0.86",
"通信網路類指數      ","112,983,648","7,119,899,008","40,383","-0.54",
"電子零組件類指數    ","125,205,232","5,170,114,309","47,312","0.10",
"電子通路類指數      ","30,131,337","1,587,882,418","13,057","-0.25",
"資訊服務類指數      ","16,932,095","535,958,681","7,307","-0.38",
"其他電子類指數      ","100,238,246","3,721,131,837","29,422","0.44",
"建材營造類指數      ","88,445,664","2,096,649,894","25,504","0.30",
"航運業類指數        ","219,540,608","5,699,317,294","54,176","1.15",
"觀光事業類指數      ","3,555,500","170,715,389","1,553","-0.74",
"金融保險類指數      ","218,429,674","4,202,327,172","42,233","1.47",
"貿易百貨類指數      ","19,989,531","919,176,741","8,983","-1.52",
"油電燃氣類指數      ","2,239,302","131,348,855","1,078","-0.01",
"其他類指數          ","45,703,098","1,420,223,973","16,911","0.89",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

