"108年03月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,907,915","466,854,836","5,461","0.74",
"食品類指數          ","11,316,687","512,667,025","7,290","11.98",
"塑膠類指數          ","38,366,693","2,159,989,109","16,585","2.47",
"紡織纖維類指數      ","27,299,115","1,185,040,152","12,705","3.61",
"電機機械類指數      ","34,693,168","2,758,911,710","22,099","0.92",
"電器電纜類指數      ","28,385,107","492,608,774","8,900","-0.02",
"化學生技醫療類指數  ","30,134,150","2,284,241,633","19,551","0.05",
"化學類指數          ","14,404,187","551,858,519","8,178","-0.05",
"生技醫療類指數      ","15,729,963","1,732,383,114","11,373","0.10",
"玻璃陶瓷類指數      ","1,147,542","18,475,720","682","0.09",
"造紙類指數          ","13,292,784","228,374,103","5,375","0.83",
"鋼鐵類指數          ","72,371,484","2,252,692,859","26,951","-0.65",
"橡膠類指數          ","11,322,356","383,845,700","6,027","-0.04",
"汽車類指數          ","2,859,332","333,794,192","2,118","3.20",
"電子類指數          ","1,204,921,320","65,884,199,531","546,453","2.30",
"半導體類指數        ","276,861,291","19,439,331,342","128,606","0.80",
"電腦及週邊設備類指數","119,361,063","4,887,484,514","56,937","0.16",
"光電類指數          ","339,020,769","14,341,471,013","117,701","0.72",
"通信網路類指數      ","93,301,863","5,902,667,761","52,246","0.15",
"電子零組件類指數    ","308,379,281","16,466,195,846","153,900","0.62",
"電子通路類指數      ","13,114,519","445,209,531","7,427","0.52",
"資訊服務類指數      ","3,994,830","135,224,307","2,530","1.02",
"其他電子類指數      ","50,887,704","4,266,615,217","27,106","0.40",
"建材營造類指數      ","27,498,718","613,295,115","11,794","0.39",
"航運業類指數        ","57,228,606","1,386,493,380","18,596","0.09",
"觀光事業類指數      ","3,130,486","198,503,618","2,004","-0.21",
"金融保險類指數      ","269,300,641","5,094,012,911","76,886","5.23",
"貿易百貨類指數      ","16,723,770","1,046,757,726","7,853","0.42",
"油電燃氣類指數      ","3,839,167","264,296,543","2,519","1.22",
"其他類指數          ","24,630,137","1,772,700,091","15,897","0.40",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

