"104年06月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,774,551","350,693,153","5,063","0.04",
"食品類指數          ","12,176,524","641,056,316","7,069","5.68",
"塑膠類指數          ","29,974,803","1,072,912,323","13,388","-1.65",
"紡織纖維類指數      ","179,299,254","4,325,451,227","55,704","4.46",
"電機機械類指數      ","48,918,787","2,550,860,764","23,718","-2.28",
"電器電纜類指數      ","10,653,327","82,901,974","3,718","0.13",
"化學生技醫療類指數  ","27,326,595","1,361,495,087","15,301","0.16",
"化學類指數          ","14,307,142","600,739,191","7,285","0.20",
"生技醫療類指數      ","13,019,453","760,755,896","8,016","0.07",
"玻璃陶瓷類指數      ","2,037,606","33,940,204","1,021","-0.08",
"造紙類指數          ","4,161,383","45,979,456","1,201","-1.13",
"鋼鐵類指數          ","21,260,687","428,859,647","8,951","-0.62",
"橡膠類指數          ","13,264,681","517,133,029","6,991","-2.74",
"汽車類指數          ","3,609,076","272,221,399","2,026","-5.39",
"電子類指數          ","815,386,732","42,136,330,915","345,375","-1.85",
"半導體類指數        ","227,120,549","12,166,324,112","81,569","-0.77",
"電腦及週邊設備類指數","111,851,707","5,426,725,115","53,503","-0.50",
"光電類指數          ","202,832,480","7,291,704,210","65,867","-0.38",
"通信網路類指數      ","71,436,827","4,204,623,830","38,470","0.12",
"電子零組件類指數    ","105,093,828","5,577,815,072","54,757","0.06",
"電子通路類指數      ","10,639,096","394,354,410","6,071","-0.15",
"資訊服務類指數      ","14,149,426","909,506,765","7,764","-0.53",
"其他電子類指數      ","72,262,819","6,165,277,401","37,374","-0.59",
"建材營造類指數      ","37,069,784","734,867,740","13,713","-1.58",
"航運業類指數        ","73,579,933","1,327,987,290","23,517","-0.66",
"觀光事業類指數      ","3,730,798","276,277,796","2,192","0.29",
"金融保險類指數      ","275,743,043","6,305,396,000","74,790","-0.85",
"貿易百貨類指數      ","14,423,405","491,909,275","6,933","-1.47",
"油電燃氣類指數      ","3,284,929","215,423,192","1,794","-2.40",
"其他類指數          ","36,734,799","2,358,024,073","21,295","1.93",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

