"104年07月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,931,221","572,500,980","7,668","-1.55",
"食品類指數          ","25,726,315","1,321,796,081","12,920","15.35",
"塑膠類指數          ","45,690,481","1,725,365,962","20,361","-1.48",
"紡織纖維類指數      ","60,973,672","2,576,145,161","28,080","-1.00",
"電機機械類指數      ","42,885,359","3,101,994,067","24,994","0.92",
"電器電纜類指數      ","11,409,964","87,112,091","4,140","-0.12",
"化學生技醫療類指數  ","43,633,715","2,882,003,106","24,343","-0.15",
"化學類指數          ","26,779,287","1,501,882,188","12,865","0.21",
"生技醫療類指數      ","16,854,428","1,380,120,918","11,478","-0.44",
"玻璃陶瓷類指數      ","2,612,429","40,731,376","1,347","-0.10",
"造紙類指數          ","5,259,888","56,955,317","2,189","0.67",
"鋼鐵類指數          ","32,063,084","629,800,156","12,160","-0.76",
"橡膠類指數          ","20,262,220","667,702,526","9,618","0.50",
"汽車類指數          ","7,181,741","375,833,544","4,118","3.26",
"電子類指數          ","1,306,083,876","53,759,462,414","481,342","3.21",
"半導體類指數        ","434,576,607","17,379,473,219","138,573","0.78",
"電腦及週邊設備類指數","148,069,191","6,446,883,733","64,510","1.10",
"光電類指數          ","355,281,898","10,420,537,427","99,461","1.15",
"通信網路類指數      ","89,698,680","4,209,956,380","46,266","-0.12",
"電子零組件類指數    ","170,207,582","7,428,480,215","77,017","1.41",
"電子通路類指數      ","24,732,794","651,989,085","10,951","-0.01",
"資訊服務類指數      ","12,813,669","440,153,122","6,962","0.80",
"其他電子類指數      ","70,703,455","6,781,989,233","37,602","0.52",
"建材營造類指數      ","43,830,813","769,188,645","16,877","0.61",
"航運業類指數        ","126,984,253","2,226,366,729","32,604","0.19",
"觀光事業類指數      ","4,740,478","388,262,684","3,153","0.80",
"金融保險類指數      ","411,376,813","8,942,546,522","115,677","-13.13",
"貿易百貨類指數      ","19,681,016","790,464,401","9,069","1.46",
"油電燃氣類指數      ","5,239,300","312,429,407","2,915","0.78",
"其他類指數          ","79,679,785","4,260,210,060","37,757","-3.26",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

