"105年01月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,539,697","705,107,452","10,575","2.28",
"食品類指數          ","29,258,902","1,100,956,260","13,947","-13.90",
"塑膠類指數          ","70,848,713","2,541,257,677","28,434","-0.23",
"紡織纖維類指數      ","57,580,602","2,534,275,075","25,627","-6.05",
"電機機械類指數      ","38,035,988","2,021,229,981","20,462","-2.54",
"電器電纜類指數      ","9,359,116","70,405,250","2,775","-0.56",
"化學生技醫療類指數  ","67,052,306","4,185,070,791","37,781","-2.44",
"化學類指數          ","40,276,812","1,613,470,069","19,389","-1.03",
"生技醫療類指數      ","26,775,494","2,571,600,722","18,392","-3.00",
"玻璃陶瓷類指數      ","5,119,456","64,821,409","1,917","-1.09",
"造紙類指數          ","5,020,071","51,828,286","1,836","-2.70",
"鋼鐵類指數          ","33,474,836","549,489,003","11,647","0.06",
"橡膠類指數          ","17,166,732","602,863,320","9,183","-3.84",
"汽車類指數          ","9,852,777","560,522,322","5,476","-5.58",
"電子類指數          ","1,463,901,283","68,494,893,664","577,170","-6.08",
"半導體類指數        ","378,197,320","21,973,502,722","136,225","-2.37",
"電腦及週邊設備類指數","213,866,319","7,549,274,564","90,062","-1.23",
"光電類指數          ","410,532,731","13,595,202,108","131,677","-1.05",
"通信網路類指數      ","172,222,065","7,235,578,594","79,304","-0.16",
"電子零組件類指數    ","160,103,579","6,208,453,872","74,150","-1.16",
"電子通路類指數      ","15,777,339","417,984,003","7,905","-1.48",
"資訊服務類指數      ","4,505,435","148,358,064","2,659","-1.61",
"其他電子類指數      ","108,696,495","11,366,539,737","55,188","-1.67",
"建材營造類指數      ","32,679,810","595,382,357","14,709","-4.73",
"航運業類指數        ","109,284,816","1,750,738,039","30,031","-0.81",
"觀光事業類指數      ","4,755,492","457,670,179","3,211","-3.40",
"金融保險類指數      ","506,001,857","9,631,256,623","135,900","-20.21",
"貿易百貨類指數      ","23,988,099","1,022,421,649","12,037","-6.75",
"油電燃氣類指數      ","7,693,012","527,100,445","4,144","-0.97",
"其他類指數          ","54,059,445","3,754,647,133","30,541","-4.17",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

