"99年03月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,885,243","434,636,584","5,089","2.13",
"食品類指數          ","60,337,667","1,651,894,782","17,285","22.81",
"塑膠類指數          ","128,605,697","3,850,829,881","34,249","0.25",
"紡織纖維類指數      ","109,059,873","1,874,469,497","23,908","10.90",
"電機機械類指數      ","52,114,309","1,326,789,625","16,403","1.25",
"電器電纜類指數      ","41,677,826","463,816,429","7,829","2.17",
"化學生技醫療類指數  ","80,503,092","2,486,401,457","26,442","3.31",
"化學類指數          ","67,504,418","2,031,085,595","20,404","4.10",
"生技醫療類指數      ","12,998,674","455,315,862","6,038","0.65",
"玻璃陶瓷類指數      ","10,004,278","223,619,029","3,469","0.53",
"造紙類指數          ","22,379,457","363,311,681","5,177","4.18",
"鋼鐵類指數          ","96,295,363","2,609,682,993","25,187","2.39",
"橡膠類指數          ","59,579,586","2,385,263,506","20,882","7.38",
"汽車類指數          ","28,216,052","696,311,695","7,458","4.47",
"電子類指數          ","1,430,339,410","66,225,756,405","466,688","6.17",
"半導體類指數        ","435,361,692","19,904,111,182","123,012","1.85",
"電腦及週邊設備類指數","164,202,858","7,421,902,587","57,375","1.14",
"光電類指數          ","409,923,080","16,987,974,540","127,724","1.77",
"通信網路類指數      ","108,247,720","6,372,537,200","39,862","0.54",
"電子零組件類指數    ","149,201,208","5,479,886,497","55,598","0.62",
"電子通路類指數      ","66,718,770","3,094,180,316","23,486","4.11",
"資訊服務類指數      ","9,816,271","492,734,496","4,791","3.29",
"其他電子類指數      ","86,867,811","6,472,429,587","34,840","1.86",
"建材營造類指數      ","157,594,524","4,331,063,147","47,888","9.68",
"航運業類指數        ","64,714,444","1,367,800,936","18,968","1.00",
"觀光事業類指數      ","3,279,887","119,275,358","1,681","1.17",
"金融保險類指數      ","445,433,944","7,982,722,582","77,707","14.60",
"貿易百貨類指數      ","48,158,572","1,656,951,640","13,316","4.20",
"油電燃氣類指數      ","5,144,952","290,569,478","1,804","0.02",
"其他類指數          ","66,089,402","2,040,364,897","20,643","3.51",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

