"97年04月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","57,647,000","2,018,395,000","15,900","-6.75",
"食品工業            ","50,543,000","1,380,495,000","14,546","-16.53",
"塑膠工業            ","152,738,000","6,653,265,000","39,344","-5.36",
"紡織纖維            ","123,571,000","3,863,580,000","29,289","-23.16",
"電機機械            ","33,984,000","1,020,944,000","11,245","-1.48",
"電器電纜            ","39,580,000","568,307,000","9,063","-1.90",
"化學生技醫療        ","76,492,000","3,145,823,000","22,650","-4.51",
"玻璃陶瓷            ","6,568,000","125,088,000","2,005","-1.18",
"造紙工業            ","22,646,000","386,284,000","4,889","-4.07",
"鋼鐵工業            ","179,547,000","5,393,024,000","41,367","-2.79",
"橡膠工業            ","50,186,000","2,212,576,000","17,699","-7.69",
"汽車工業            ","51,004,000","1,888,747,000","14,753","-3.61",
"電子工業            ","1,486,884,000","65,433,108,000","440,858","-2.62",
"建材營造            ","283,946,000","8,241,165,000","76,301","-24.14",
"航運業              ","192,129,000","5,478,124,000","50,837","-3.96",
"觀光事業            ","13,708,000","595,797,000","5,136","-7.87",
"金融保險            ","643,944,000","16,899,131,000","113,104","-25.93",
"貿易百貨            ","54,021,000","1,828,582,000","16,578","-4.72",
"其他                ","52,256,000","1,781,070,000","18,274","-2.66",
"化學工業            ","66,642,000","2,836,150,000","18,251","-5.28",
"生技醫療            ","9,850,000","309,673,000","4,399","-1.40",
"油電燃氣            ","11,162,000","755,179,000","4,404","-2.75",
"半導體              ","385,035,000","20,624,937,000","127,444","-0.71",
"電腦及週邊設備      ","195,757,000","7,891,033,000","62,428","0.39",
"光電                ","399,841,000","14,573,057,000","110,607","0.19",
"通信網路            ","121,127,000","9,914,588,000","43,144","-1.97",
"電子零組件          ","104,740,000","3,025,806,000","34,418","-0.32",
"電子通路            ","42,560,000","1,574,269,000","15,221","-1.20",
"資訊服務            ","3,202,000","143,886,000","1,396","-0.37",
"其他電子            ","234,622,000","7,685,532,000","46,200","-1.55",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

