"106年07月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,920,013","322,544,294","3,680","0.00",
"食品類指數          ","31,279,082","1,329,209,326","14,981","-7.14",
"塑膠類指數          ","94,864,254","2,295,286,687","23,430","0.09",
"紡織纖維類指數      ","48,547,854","1,340,117,107","15,744","-4.89",
"電機機械類指數      ","54,433,450","5,363,058,141","28,309","1.31",
"電器電纜類指數      ","11,399,988","131,919,946","3,890","-0.05",
"化學生技醫療類指數  ","37,795,246","1,389,159,886","17,642","-0.21",
"化學類指數          ","30,570,549","813,080,377","12,349","-0.33",
"生技醫療類指數      ","7,224,697","576,079,509","5,293","-0.04",
"玻璃陶瓷類指數      ","39,142,874","622,864,045","8,925","2.64",
"造紙類指數          ","15,265,534","323,481,952","5,201","0.38",
"鋼鐵類指數          ","46,682,745","951,882,150","14,581","0.17",
"橡膠類指數          ","12,432,239","590,587,507","5,101","-0.95",
"汽車類指數          ","9,186,500","470,919,806","4,348","-2.29",
"電子類指數          ","1,470,296,602","70,353,200,925","478,097","-0.07",
"半導體類指數        ","479,075,378","22,763,963,443","151,771","0.56",
"電腦及週邊設備類指數","151,519,833","6,119,768,358","54,356","-0.18",
"光電類指數          ","499,714,922","16,306,510,789","103,398","-0.38",
"通信網路類指數      ","110,132,156","8,429,635,418","53,357","-0.24",
"電子零組件類指數    ","128,417,888","6,982,080,341","66,920","0.15",
"電子通路類指數      ","19,591,473","714,023,863","9,171","0.07",
"資訊服務類指數      ","5,017,356","120,712,739","2,365","-0.10",
"其他電子類指數      ","76,827,596","8,916,505,974","36,759","-0.68",
"建材營造類指數      ","25,855,028","606,452,607","9,888","-0.70",
"航運業類指數        ","40,515,680","753,235,471","13,321","-0.02",
"觀光事業類指數      ","1,639,143","201,934,335","1,351","-0.34",
"金融保險類指數      ","287,279,659","4,534,775,290","63,101","-2.40",
"貿易百貨類指數      ","20,492,874","547,373,428","7,934","-1.16",
"油電燃氣類指數      ","5,239,807","442,856,872","2,719","0.59",
"其他類指數          ","40,797,581","2,575,466,896","23,239","-1.38",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

