"106年06月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,462,404","299,414,079","5,782","-0.45",
"食品類指數          ","24,930,103","865,507,136","11,001","-12.68",
"塑膠類指數          ","40,999,842","1,713,612,323","14,366","-0.77",
"紡織纖維類指數      ","33,010,487","1,059,793,767","15,008","-0.67",
"電機機械類指數      ","98,003,529","3,340,887,686","34,890","0.32",
"電器電纜類指數      ","5,886,670","72,770,258","2,524","0.15",
"化學生技醫療類指數  ","18,121,299","694,707,413","9,421","-0.19",
"化學類指數          ","12,064,485","286,086,411","5,127","-0.11",
"生技醫療類指數      ","6,056,814","408,621,002","4,294","-0.21",
"玻璃陶瓷類指數      ","3,242,357","37,984,357","1,118","0.34",
"造紙類指數          ","34,220,784","999,356,812","13,681","6.71",
"鋼鐵類指數          ","23,877,033","533,715,075","7,600","-0.49",
"橡膠類指數          ","7,737,938","345,347,887","4,383","0.54",
"汽車類指數          ","5,315,653","480,923,622","3,161","-2.01",
"電子類指數          ","1,030,701,369","50,551,666,268","384,148","1.43",
"半導體類指數        ","274,036,351","13,671,348,591","91,312","0.65",
"電腦及週邊設備類指數","132,337,576","5,342,615,604","52,381","0.23",
"光電類指數          ","315,794,415","13,600,422,175","94,218","0.26",
"通信網路類指數      ","107,133,843","5,252,200,747","48,144","0.26",
"電子零組件類指數    ","122,836,700","6,175,670,884","59,952","0.11",
"電子通路類指數      ","20,507,979","671,646,840","9,215","0.57",
"資訊服務類指數      ","1,793,884","61,396,817","1,048","-0.17",
"其他電子類指數      ","56,260,621","5,776,364,610","27,878","0.17",
"建材營造類指數      ","25,983,227","565,145,455","9,098","-0.32",
"航運業類指數        ","45,094,564","843,461,707","15,504","0.29",
"觀光事業類指數      ","2,919,398","309,776,941","2,234","-0.79",
"金融保險類指數      ","249,793,871","5,724,423,151","53,723","1.98",
"貿易百貨類指數      ","21,391,074","721,138,996","8,089","-0.11",
"油電燃氣類指數      ","2,969,330","267,723,158","1,556","-0.62",
"其他類指數          ","28,593,136","1,743,355,403","17,674","0.63",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

