"104年07月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,261,613","409,134,687","5,561","-0.28",
"食品類指數          ","16,031,013","779,467,144","8,038","1.99",
"塑膠類指數          ","36,662,657","1,346,200,597","16,905","-0.15",
"紡織纖維類指數      ","52,516,412","1,701,368,781","22,291","-1.26",
"電機機械類指數      ","25,395,791","1,417,905,074","13,408","-0.16",
"電器電纜類指數      ","8,138,208","72,145,937","2,605","0.09",
"化學生技醫療類指數  ","45,204,409","2,705,834,299","24,222","1.35",
"化學類指數          ","17,268,012","515,216,550","7,694","0.51",
"生技醫療類指數      ","27,936,397","2,190,617,749","16,528","1.73",
"玻璃陶瓷類指數      ","1,975,554","27,462,136","874","-0.38",
"造紙類指數          ","3,274,391","37,028,000","1,357","-0.60",
"鋼鐵類指數          ","20,790,799","400,642,119","7,255","-0.04",
"橡膠類指數          ","13,853,224","581,502,063","6,658","-2.89",
"汽車類指數          ","3,870,328","234,901,192","2,741","-3.51",
"電子類指數          ","996,053,118","47,152,228,104","366,527","0.31",
"半導體類指數        ","369,531,886","18,577,300,793","104,303","1.20",
"電腦及週邊設備類指數","119,195,348","5,075,548,580","52,006","-0.58",
"光電類指數          ","232,979,274","7,902,742,170","68,329","-0.71",
"通信網路類指數      ","84,103,766","3,683,423,232","42,254","-0.29",
"電子零組件類指數    ","103,700,345","5,491,076,853","53,179","-0.08",
"電子通路類指數      ","8,428,294","306,751,327","5,365","0.01",
"資訊服務類指數      ","20,352,942","899,045,783","11,089","1.53",
"其他電子類指數      ","57,761,263","5,216,339,366","30,002","-0.60",
"建材營造類指數      ","37,436,480","651,848,568","13,080","-1.25",
"航運業類指數        ","74,683,298","1,390,929,893","22,087","-0.54",
"觀光事業類指數      ","4,576,137","442,093,381","3,163","-0.09",
"金融保險類指數      ","242,580,010","5,296,198,670","65,963","-3.38",
"貿易百貨類指數      ","11,198,201","452,723,308","5,029","0.72",
"油電燃氣類指數      ","4,785,931","323,954,117","3,062","2.49",
"其他類指數          ","42,442,440","2,458,363,190","23,901","-0.15",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

