"103年10月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,738,620","436,553,689","4,671","1.56",
"食品類指數          ","23,289,968","869,031,327","10,227","-1.23",
"塑膠類指數          ","40,414,656","1,582,409,489","15,936","1.37",
"紡織纖維類指數      ","33,926,479","1,843,882,765","14,915","-6.15",
"電機機械類指數      ","47,660,941","3,292,754,597","26,353","-0.60",
"電器電纜類指數      ","12,863,385","129,202,533","3,359","0.27",
"化學生技醫療類指數  ","46,870,535","2,054,684,141","25,111","-0.69",
"化學類指數          ","23,278,768","782,559,552","10,660","-0.37",
"生技醫療類指數      ","23,591,767","1,272,124,589","14,451","-0.80",
"玻璃陶瓷類指數      ","2,402,533","35,574,516","823","0.25",
"造紙類指數          ","4,451,145","63,435,329","1,638","0.02",
"鋼鐵類指數          ","32,899,628","605,111,300","13,023","0.64",
"橡膠類指數          ","14,880,971","707,728,591","7,967","-0.40",
"汽車類指數          ","3,809,706","282,761,149","2,056","3.81",
"電子類指數          ","1,186,204,857","58,247,980,991","428,497","-0.15",
"半導體類指數        ","327,272,323","20,064,302,236","111,495","0.45",
"電腦及週邊設備類指數","190,348,424","8,385,375,417","74,803","-1.53",
"光電類指數          ","320,464,271","9,891,303,466","84,625","-0.22",
"通信網路類指數      ","72,121,154","4,466,365,636","33,842","0.00",
"電子零組件類指數    ","157,854,511","7,508,525,047","69,654","-0.52",
"電子通路類指數      ","32,419,330","969,086,668","14,183","0.68",
"資訊服務類指數      ","4,457,238","221,531,710","2,786","-0.84",
"其他電子類指數      ","81,267,606","6,741,490,811","37,109","0.47",
"建材營造類指數      ","23,188,098","535,241,309","9,630","-1.68",
"航運業類指數        ","46,608,911","997,000,627","14,514","-0.01",
"觀光事業類指數      ","3,650,670","455,175,159","1,763","-1.04",
"金融保險類指數      ","258,417,362","5,936,471,510","58,862","10.33",
"貿易百貨類指數      ","13,541,635","756,462,249","6,656","-1.77",
"油電燃氣類指數      ","4,118,927","163,092,322","1,493","0.28",
"其他類指數          ","32,665,749","1,583,443,657","17,216","-1.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

