"108年04月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","23,703,700","963,732,869","8,157","-0.33",
"食品類指數          ","13,256,699","751,727,822","7,275","-2.79",
"塑膠類指數          ","48,289,815","2,308,835,140","20,057","0.90",
"紡織纖維類指數      ","30,419,059","1,225,555,871","13,269","1.02",
"電機機械類指數      ","51,624,855","3,328,065,487","25,961","-1.81",
"電器電纜類指數      ","16,147,445","242,100,472","5,781","0.10",
"化學生技醫療類指數  ","36,487,689","2,138,570,919","21,486","-0.18",
"化學類指數          ","20,211,896","860,382,331","10,007","-0.33",
"生技醫療類指數      ","16,275,793","1,278,188,588","11,479","-0.01",
"玻璃陶瓷類指數      ","7,956,603","95,648,929","2,085","0.09",
"造紙類指數          ","8,219,092","138,955,066","3,636","-0.55",
"鋼鐵類指數          ","43,687,181","1,196,921,971","15,335","0.41",
"橡膠類指數          ","19,417,683","659,821,811","8,257","0.73",
"汽車類指數          ","10,794,123","448,278,800","4,067","3.30",
"電子類指數          ","1,837,069,646","91,793,386,649","759,085","3.69",
"半導體類指數        ","239,285,407","18,023,616,937","105,650","1.10",
"電腦及週邊設備類指數","220,378,776","9,991,867,532","98,062","1.41",
"光電類指數          ","538,351,567","19,319,830,117","177,236","0.59",
"通信網路類指數      ","251,449,872","7,474,449,579","92,101","1.07",
"電子零組件類指數    ","439,837,538","25,581,703,541","214,811","0.88",
"電子通路類指數      ","16,199,065","615,952,154","8,479","0.79",
"資訊服務類指數      ","12,190,979","391,908,828","6,441","0.36",
"其他電子類指數      ","119,376,442","10,394,057,961","56,305","0.58",
"建材營造類指數      ","34,172,916","758,348,231","13,999","-0.07",
"航運業類指數        ","68,615,639","1,223,947,999","22,679","-0.01",
"觀光事業類指數      ","2,608,857","233,756,046","1,918","-0.06",
"金融保險類指數      ","265,437,057","5,280,677,413","75,854","-1.08",
"貿易百貨類指數      ","11,415,963","592,332,198","6,776","-0.18",
"油電燃氣類指數      ","3,773,198","319,064,478","2,612","1.17",
"其他類指數          ","35,942,434","3,103,545,099","22,515","0.07",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

