"100年02月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","29,855,374","851,232,139","7,713","-1.70",
"食品類指數          ","72,114,242","2,090,419,571","23,472","-0.03",
"塑膠類指數          ","174,128,102","9,871,353,565","48,484","-6.04",
"紡織纖維類指數      ","136,083,942","3,097,274,088","33,103","-9.51",
"電機機械類指數      ","27,297,025","1,301,078,249","11,478","-0.72",
"電器電纜類指數      ","43,383,986","732,891,915","10,063","-1.32",
"化學生技醫療類指數  ","100,518,987","4,234,977,056","37,179","-1.30",
"化學類指數          ","87,508,094","3,469,915,162","30,208","-1.43",
"生技醫療類指數      ","13,010,893","765,061,894","6,971","-0.73",
"玻璃陶瓷類指數      ","5,415,497","164,607,965","2,232","-0.35",
"造紙類指數          ","20,408,625","321,657,862","4,159","-2.33",
"鋼鐵類指數          ","135,786,153","3,277,308,096","36,953","-2.14",
"橡膠類指數          ","29,678,344","1,375,811,755","11,066","-4.31",
"汽車類指數          ","53,674,609","3,028,447,980","18,241","0.67",
"電子類指數          ","1,553,064,790","81,575,015,712","516,784","-5.26",
"半導體類指數        ","530,874,149","26,107,898,200","155,249","-1.09",
"電腦及週邊設備類指數","200,386,677","10,173,630,224","72,803","-2.33",
"光電類指數          ","383,291,701","18,950,568,288","134,970","-0.63",
"通信網路類指數      ","116,156,474","10,524,855,052","42,830","-5.04",
"電子零組件類指數    ","159,857,334","7,011,445,630","55,405","-0.26",
"電子通路類指數      ","34,038,405","1,834,533,417","13,948","-2.18",
"資訊服務類指數      ","4,489,058","161,663,289","2,418","-1.02",
"其他電子類指數      ","123,970,992","6,810,421,612","39,161","-0.67",
"建材營造類指數      ","72,883,336","2,202,088,018","23,550","-3.66",
"航運業類指數        ","135,131,995","4,019,122,272","38,916","-2.29",
"觀光事業類指數      ","4,162,526","317,650,719","1,985","-1.60",
"金融保險類指數      ","1,076,174,774","22,006,728,458","200,178","-40.62",
"貿易百貨類指數      ","27,947,145","1,380,630,017","12,404","-4.85",
"油電燃氣類指數      ","5,374,651","368,397,610","2,534","-2.99",
"其他類指數          ","29,107,892","919,179,092","11,344","-1.47",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

