"108年05月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","46,134,390","1,875,824,592","14,880","2.74",
"食品類指數          ","23,508,164","1,244,294,761","12,650","-17.08",
"塑膠類指數          ","50,425,726","2,254,185,430","18,717","-0.55",
"紡織纖維類指數      ","35,229,321","1,308,600,423","15,284","-0.26",
"電機機械類指數      ","51,119,270","3,635,546,252","27,607","-1.91",
"電器電纜類指數      ","18,415,401","253,583,603","6,757","-0.74",
"化學生技醫療類指數  ","44,473,304","2,919,215,327","25,839","0.12",
"化學類指數          ","21,856,575","725,483,113","9,988","0.03",
"生技醫療類指數      ","22,616,729","2,193,732,214","15,851","0.14",
"玻璃陶瓷類指數      ","2,505,885","27,979,783","823","-0.28",
"造紙類指數          ","5,361,532","84,395,481","2,473","-1.07",
"鋼鐵類指數          ","37,144,246","926,063,120","13,110","-0.14",
"橡膠類指數          ","24,501,759","577,738,995","10,716","-1.84",
"汽車類指數          ","38,646,075","970,261,348","11,675","-1.01",
"電子類指數          ","1,242,443,741","71,351,142,261","540,536","-5.21",
"半導體類指數        ","234,077,947","21,010,907,956","109,179","-1.55",
"電腦及週邊設備類指數","128,570,583","5,463,528,183","63,531","-0.72",
"光電類指數          ","361,652,962","12,912,807,548","109,864","-0.61",
"通信網路類指數      ","84,854,651","3,896,461,987","40,142","-0.86",
"電子零組件類指數    ","300,215,598","18,286,549,478","150,384","-2.56",
"電子通路類指數      ","13,441,337","493,096,082","7,662","-0.83",
"資訊服務類指數      ","23,328,943","732,761,504","12,394","0.07",
"其他電子類指數      ","96,301,720","8,555,029,523","47,380","-1.74",
"建材營造類指數      ","85,744,963","1,264,199,512","24,698","-2.00",
"航運業類指數        ","51,637,668","1,117,518,937","18,193","-0.48",
"觀光事業類指數      ","3,887,179","242,486,574","2,028","-1.37",
"金融保險類指數      ","359,610,635","7,538,185,532","105,555","-10.99",
"貿易百貨類指數      ","26,032,795","862,288,082","10,306","-1.64",
"油電燃氣類指數      ","3,273,753","305,950,398","2,101","2.38",
"其他類指數          ","38,669,411","3,349,714,545","24,007","-0.99",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

