"101年04月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,354,200","372,448,836","3,605","-0.54",
"食品類指數          ","13,467,864","549,794,621","5,677","2.25",
"塑膠類指數          ","55,366,571","3,033,216,660","18,833","-2.42",
"紡織纖維類指數      ","24,249,386","453,649,987","8,392","-3.01",
"電機機械類指數      ","20,725,992","1,543,189,968","10,093","-0.69",
"電器電纜類指數      ","11,705,241","145,942,698","4,121","0.23",
"化學生技醫療類指數  ","27,969,394","1,132,000,530","14,246","0.13",
"化學類指數          ","15,528,853","628,724,617","6,978","0.25",
"生技醫療類指數      ","12,440,541","503,275,913","7,268","-0.07",
"玻璃陶瓷類指數      ","3,430,707","78,607,594","1,512","-0.74",
"造紙類指數          ","3,413,046","43,693,278","1,134","-1.22",
"鋼鐵類指數          ","24,784,455","544,351,704","7,437","0.01",
"橡膠類指數          ","13,956,013","751,041,726","5,978","-2.50",
"汽車類指數          ","25,164,956","1,265,513,366","10,846","-2.09",
"電子類指數          ","930,219,710","50,411,935,933","359,770","2.08",
"半導體類指數        ","240,659,203","10,969,744,099","80,954","0.02",
"電腦及週邊設備類指數","145,984,309","8,760,188,426","61,379","0.27",
"光電類指數          ","253,268,605","10,866,867,260","88,447","0.06",
"通信網路類指數      ","103,464,882","9,038,246,509","46,608","1.91",
"電子零組件類指數    ","96,213,069","4,184,642,839","43,411","0.18",
"電子通路類指數      ","16,397,527","667,809,481","7,338","-0.72",
"資訊服務類指數      ","2,902,862","61,089,591","1,393","-0.04",
"其他電子類指數      ","71,329,253","5,863,347,728","30,240","2.04",
"建材營造類指數      ","34,292,620","714,297,804","12,618","0.11",
"航運業類指數        ","47,168,197","737,385,148","12,280","0.18",
"觀光事業類指數      ","2,917,352","252,828,974","1,636","-0.19",
"金融保險類指數      ","251,996,888","3,673,714,077","48,129","-3.00",
"貿易百貨類指數      ","15,966,231","643,728,428","6,806","0.32",
"油電燃氣類指數      ","5,902,195","241,801,471","2,374","1.19",
"其他類指數          ","27,192,968","1,247,662,547","12,769","-0.49",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

