"108年07月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","32,277,598","1,373,589,008","14,366","-2.02",
"食品類指數          ","26,406,706","1,660,503,897","12,846","18.38",
"塑膠類指數          ","44,531,267","2,085,271,947","15,563","0.43",
"紡織纖維類指數      ","28,960,112","1,274,793,973","13,585","-0.53",
"電機機械類指數      ","38,624,356","2,159,889,901","19,365","0.19",
"電器電纜類指數      ","16,673,944","351,830,561","5,201","0.11",
"化學生技醫療類指數  ","39,244,838","1,928,221,167","21,789","-0.66",
"化學類指數          ","19,082,756","612,963,208","9,164","0.27",
"生技醫療類指數      ","20,162,082","1,315,257,959","12,625","-1.11",
"玻璃陶瓷類指數      ","2,154,229","26,440,653","782","0.29",
"造紙類指數          ","6,177,299","85,204,217","2,526","0.07",
"鋼鐵類指數          ","46,019,378","1,341,466,358","17,571","-2.39",
"橡膠類指數          ","14,375,236","511,125,328","7,921","2.38",
"汽車類指數          ","17,156,495","1,135,087,328","10,246","1.59",
"電子類指數          ","1,705,148,855","95,255,608,002","687,804","-0.32",
"半導體類指數        ","638,739,655","36,050,101,142","230,962","0.64",
"電腦及週邊設備類指數","176,285,891","9,648,181,323","81,128","0.09",
"光電類指數          ","270,766,713","13,147,776,570","82,595","0.44",
"通信網路類指數      ","203,154,596","11,189,970,453","96,671","-2.26",
"電子零組件類指數    ","298,424,587","16,286,438,648","136,439","0.55",
"電子通路類指數      ","12,930,802","428,008,516","7,163","0.22",
"資訊服務類指數      ","10,415,776","340,039,589","5,634","0.06",
"其他電子類指數      ","94,430,835","8,165,091,761","47,212","-1.71",
"建材營造類指數      ","35,104,598","747,471,569","13,021","-0.94",
"航運業類指數        ","100,896,030","2,188,244,786","34,403","0.48",
"觀光事業類指數      ","4,542,294","677,908,949","3,545","0.63",
"金融保險類指數      ","343,311,500","7,775,161,194","91,784","4.18",
"貿易百貨類指數      ","11,222,071","497,168,840","5,052","1.39",
"油電燃氣類指數      ","2,377,651","162,667,635","1,419","1.16",
"其他類指數          ","40,353,529","3,092,879,610","23,459","1.30",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

