"103年03月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,727,611","469,627,675","4,638","1.97",
"食品類指數          ","34,568,260","1,004,751,322","11,522","7.12",
"塑膠類指數          ","72,777,679","2,500,564,257","27,148","0.13",
"紡織纖維類指數      ","48,040,191","1,333,946,387","15,956","3.94",
"電機機械類指數      ","89,985,460","5,481,777,289","40,707","1.01",
"電器電纜類指數      ","86,234,490","927,628,297","9,988","0.18",
"化學生技醫療類指數  ","52,146,257","2,801,156,869","28,287","0.83",
"化學類指數          ","31,427,906","1,398,765,761","15,257","0.91",
"生技醫療類指數      ","20,718,351","1,402,391,108","13,030","0.49",
"玻璃陶瓷類指數      ","9,449,437","156,997,357","2,918","-0.10",
"造紙類指數          ","7,822,453","116,241,932","2,588","0.88",
"鋼鐵類指數          ","33,487,953","727,966,573","13,173","-0.02",
"橡膠類指數          ","18,849,752","977,707,847","8,798","1.10",
"汽車類指數          ","9,101,157","876,155,367","4,879","8.72",
"電子類指數          ","1,657,457,834","71,423,536,033","583,770","4.29",
"半導體類指數        ","349,095,648","18,447,993,156","117,568","1.66",
"電腦及週邊設備類指數","281,514,176","11,440,894,091","97,219","1.72",
"光電類指數          ","450,379,448","14,675,966,867","139,711","0.31",
"通信網路類指數      ","183,396,897","8,410,132,477","73,940","0.86",
"電子零組件類指數    ","243,907,415","9,995,065,080","91,235","1.68",
"電子通路類指數      ","33,308,975","1,122,046,635","13,412","0.87",
"資訊服務類指數      ","17,466,144","567,935,268","6,905","1.13",
"其他電子類指數      ","98,389,131","6,763,502,459","43,780","0.21",
"建材營造類指數      ","42,053,280","1,084,148,546","15,325","0.94",
"航運業類指數        ","46,548,404","888,948,537","14,458","0.33",
"觀光事業類指數      ","4,012,680","476,981,915","2,502","0.56",
"金融保險類指數      ","213,859,130","4,045,830,435","55,292","2.98",
"貿易百貨類指數      ","27,983,582","1,857,100,039","11,418","1.50",
"油電燃氣類指數      ","1,278,522","74,496,222","755","0.11",
"其他類指數          ","72,019,468","4,169,374,382","33,509","2.55",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

