"104年12月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,204,762","434,978,669","6,830","3.53",
"食品類指數          ","25,191,493","686,192,869","10,099","11.46",
"塑膠類指數          ","46,966,879","1,820,261,476","23,320","5.56",
"紡織纖維類指數      ","40,110,695","1,603,786,663","16,402","3.25",
"電機機械類指數      ","40,769,707","2,998,806,245","25,470","3.07",
"電器電纜類指數      ","6,413,704","52,653,206","2,258","0.16",
"化學生技醫療類指數  ","97,645,463","5,494,615,913","49,592","1.93",
"化學類指數          ","53,385,486","1,933,547,770","22,198","2.39",
"生技醫療類指數      ","44,259,977","3,561,068,143","27,394","0.95",
"玻璃陶瓷類指數      ","11,136,242","136,541,730","4,158","0.16",
"造紙類指數          ","1,731,944","18,595,904","817","1.10",
"鋼鐵類指數          ","42,989,903","744,321,615","10,988","0.28",
"橡膠類指數          ","12,584,205","464,948,486","7,545","2.36",
"汽車類指數          ","19,716,410","1,079,493,637","11,072","12.24",
"電子類指數          ","1,191,764,241","55,340,645,632","479,039","6.77",
"半導體類指數        ","313,816,091","18,684,130,391","124,190","2.56",
"電腦及週邊設備類指數","168,966,269","6,432,356,082","68,752","1.97",
"光電類指數          ","385,781,547","11,481,759,182","124,147","0.86",
"通信網路類指數      ","106,391,104","5,804,658,220","53,222","1.19",
"電子零組件類指數    ","114,851,106","5,338,224,822","59,877","0.81",
"電子通路類指數      ","15,977,514","447,862,432","8,386","1.01",
"資訊服務類指數      ","6,837,306","331,204,692","4,010","1.36",
"其他電子類指數      ","79,143,304","6,820,449,811","36,455","1.77",
"建材營造類指數      ","24,171,910","471,048,475","10,985","-0.33",
"航運業類指數        ","82,848,232","1,250,601,416","29,043","0.19",
"觀光事業類指數      ","2,532,051","267,720,733","1,760","0.83",
"金融保險類指數      ","300,194,979","6,018,101,249","81,715","13.19",
"貿易百貨類指數      ","21,314,593","1,191,619,919","11,289","3.48",
"油電燃氣類指數      ","6,377,341","454,052,586","3,295","-1.91",
"其他類指數          ","52,871,049","3,229,813,936","32,016","3.93",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

