"101年07月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,375,611","488,487,867","4,604","0.88",
"食品類指數          ","36,097,069","1,304,078,328","15,485","9.25",
"塑膠類指數          ","62,030,700","2,696,243,580","18,334","1.24",
"紡織纖維類指數      ","21,881,720","385,113,556","7,440","-0.80",
"電機機械類指數      ","20,628,846","1,167,843,231","7,197","-0.81",
"電器電纜類指數      ","9,819,942","99,265,569","2,704","0.14",
"化學生技醫療類指數  ","27,323,933","1,245,351,055","14,104","-0.75",
"化學類指數          ","13,318,036","573,854,641","6,064","-0.41",
"生技醫療類指數      ","14,005,897","671,496,414","8,040","-0.94",
"玻璃陶瓷類指數      ","5,525,147","125,774,058","1,976","-1.60",
"造紙類指數          ","3,504,292","37,971,237","1,087","-0.49",
"鋼鐵類指數          ","32,966,029","849,388,577","7,195","0.00",
"橡膠類指數          ","11,614,213","603,326,460","4,335","0.56",
"汽車類指數          ","12,862,168","665,276,039","5,237","-1.71",
"電子類指數          ","879,861,662","53,495,723,786","330,061","-1.64",
"半導體類指數        ","251,286,677","11,550,259,365","72,243","-0.23",
"電腦及週邊設備類指數","127,795,878","8,515,496,962","52,455","-0.94",
"光電類指數          ","229,827,760","13,047,372,160","84,389","-0.50",
"通信網路類指數      ","97,615,562","11,234,520,015","48,640","-1.18",
"電子零組件類指數    ","104,435,176","4,396,806,453","43,345","-0.15",
"電子通路類指數      ","11,249,197","498,778,663","5,011","0.18",
"資訊服務類指數      ","4,049,393","113,419,479","2,052","-0.16",
"其他電子類指數      ","53,602,019","4,139,070,689","21,926","-0.02",
"建材營造類指數      ","33,327,802","915,363,200","11,770","-3.36",
"航運業類指數        ","41,315,747","746,098,748","11,178","-0.33",
"觀光事業類指數      ","4,843,415","337,215,619","2,414","-1.47",
"金融保險類指數      ","317,580,314","4,741,481,033","54,121","-1.07",
"貿易百貨類指數      ","16,142,312","724,111,242","6,945","0.11",
"油電燃氣類指數      ","4,306,662","170,791,892","1,400","1.67",
"其他類指數          ","29,369,155","1,247,062,867","12,808","0.15",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

