"105年06月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","21,824,221","614,923,935","8,093","4.07",
"食品類指數          ","29,028,933","1,177,532,318","12,881","5.84",
"塑膠類指數          ","37,611,620","1,774,878,581","16,313","0.24",
"紡織纖維類指數      ","20,580,424","1,289,383,912","11,064","0.05",
"電機機械類指數      ","43,361,049","3,214,668,557","23,644","2.30",
"電器電纜類指數      ","9,522,945","87,658,141","2,428","0.84",
"化學生技醫療類指數  ","25,519,171","1,270,196,171","14,880","0.40",
"化學類指數          ","13,999,085","406,083,842","6,745","0.37",
"生技醫療類指數      ","11,520,086","864,112,329","8,135","0.30",
"玻璃陶瓷類指數      ","1,078,280","14,946,562","481","0.19",
"造紙類指數          ","4,925,362","60,517,411","1,926","2.22",
"鋼鐵類指數          ","32,540,407","607,772,013","8,765","0.66",
"橡膠類指數          ","17,844,321","1,010,547,995","5,819","0.42",
"汽車類指數          ","5,032,599","369,043,085","3,036","2.95",
"電子類指數          ","1,099,406,299","43,018,451,110","355,275","3.43",
"半導體類指數        ","414,090,718","16,889,385,596","106,564","1.73",
"電腦及週邊設備類指數","189,460,616","5,701,962,745","61,566","0.45",
"光電類指數          ","222,801,416","5,186,603,084","63,268","0.15",
"通信網路類指數      ","104,583,506","6,015,084,887","49,651","0.73",
"電子零組件類指數    ","77,242,003","3,382,756,014","36,858","0.90",
"電子通路類指數      ","14,228,525","484,136,336","6,741","0.30",
"資訊服務類指數      ","1,422,052","51,084,192","953","0.93",
"其他電子類指數      ","75,577,463","5,307,438,256","29,674","0.31",
"建材營造類指數      ","34,560,906","1,034,540,718","14,232","0.57",
"航運業類指數        ","39,593,829","572,449,444","11,478","0.42",
"觀光事業類指數      ","2,595,239","268,321,718","1,633","1.38",
"金融保險類指數      ","266,197,270","4,698,021,402","69,051","11.19",
"貿易百貨類指數      ","19,451,047","979,948,901","6,847","1.95",
"油電燃氣類指數      ","16,075,890","1,347,161,140","4,865","-0.35",
"其他類指數          ","38,418,124","2,144,718,701","19,358","0.84",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

