"105年06月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,613,764","362,197,308","6,857","2.88",
"食品類指數          ","32,875,310","1,182,091,865","15,994","8.25",
"塑膠類指數          ","34,903,329","1,292,345,717","13,804","2.30",
"紡織纖維類指數      ","38,749,569","1,651,627,731","12,084","5.83",
"電機機械類指數      ","37,601,209","2,214,830,108","19,725","0.24",
"電器電纜類指數      ","17,921,042","151,715,098","3,084","-0.13",
"化學生技醫療類指數  ","25,006,144","1,158,992,345","14,514","0.25",
"化學類指數          ","14,013,489","382,344,788","6,656","0.29",
"生技醫療類指數      ","10,992,655","776,647,557","7,858","0.16",
"玻璃陶瓷類指數      ","2,055,761","27,661,692","771","0.42",
"造紙類指數          ","5,001,772","63,631,945","1,977","-0.22",
"鋼鐵類指數          ","20,212,737","414,221,278","7,220","0.62",
"橡膠類指數          ","12,199,445","555,433,170","5,349","1.99",
"汽車類指數          ","4,823,058","377,541,601","2,894","5.76",
"電子類指數          ","916,332,692","36,336,304,673","342,014","2.19",
"半導體類指數        ","284,629,820","12,237,817,735","89,609","0.33",
"電腦及週邊設備類指數","140,696,705","4,796,510,055","54,800","0.58",
"光電類指數          ","223,242,832","4,975,216,785","68,688","0.44",
"通信網路類指數      ","128,762,983","6,823,176,112","62,503","0.88",
"電子零組件類指數    ","65,315,889","3,020,731,484","32,745","0.38",
"電子通路類指數      ","15,277,424","511,085,818","7,085","0.47",
"資訊服務類指數      ","1,495,677","50,570,656","929","0.82",
"其他電子類指數      ","56,911,362","3,921,196,028","25,655","1.10",
"建材營造類指數      ","30,400,672","751,160,992","12,496","1.16",
"航運業類指數        ","39,777,056","533,774,479","11,868","0.20",
"觀光事業類指數      ","1,900,959","168,999,607","1,407","-0.59",
"金融保險類指數      ","213,063,801","3,793,507,559","56,471","5.94",
"貿易百貨類指數      ","11,923,209","576,875,250","6,531","-0.52",
"油電燃氣類指數      ","5,713,953","473,601,617","3,546","1.09",
"其他類指數          ","42,336,296","2,222,610,963","21,850","1.13",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

