"105年10月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,217,227","371,616,763","4,267","1.32",
"食品類指數          ","32,405,619","1,401,849,042","14,606","-18.88",
"塑膠類指數          ","92,586,466","2,668,120,951","33,845","0.29",
"紡織纖維類指數      ","20,241,634","791,646,095","9,793","-0.96",
"電機機械類指數      ","137,824,957","4,072,591,365","32,475","-2.98",
"電器電纜類指數      ","7,259,246","80,805,077","2,504","-0.36",
"化學生技醫療類指數  ","36,306,998","2,315,275,064","21,282","-1.39",
"化學類指數          ","17,874,905","495,318,091","8,274","-1.25",
"生技醫療類指數      ","18,432,093","1,819,956,973","13,008","-1.11",
"玻璃陶瓷類指數      ","3,867,872","51,074,952","1,244","-0.55",
"造紙類指數          ","8,560,796","120,656,925","3,563","-0.92",
"鋼鐵類指數          ","23,118,871","414,625,550","8,731","0.09",
"橡膠類指數          ","25,106,666","920,277,387","12,760","-3.16",
"汽車類指數          ","4,316,319","318,887,548","2,595","0.68",
"電子類指數          ","863,781,881","41,504,104,284","347,271","-2.71",
"半導體類指數        ","182,064,607","12,853,663,396","71,727","-0.55",
"電腦及週邊設備類指數","113,033,738","4,799,140,157","51,054","-1.30",
"光電類指數          ","278,734,627","8,306,052,839","81,286","-0.60",
"通信網路類指數      ","91,100,951","6,127,842,045","46,226","-0.62",
"電子零組件類指數    ","122,609,485","4,525,661,742","58,296","-0.71",
"電子通路類指數      ","16,542,259","568,002,244","7,771","-0.99",
"資訊服務類指數      ","3,613,405","153,089,584","1,923","0.17",
"其他電子類指數      ","56,082,809","4,170,652,277","28,988","-0.70",
"建材營造類指數      ","17,752,762","348,259,923","8,463","-1.72",
"航運業類指數        ","28,729,446","397,024,562","10,808","-0.44",
"觀光事業類指數      ","2,037,076","214,602,179","1,540","-0.60",
"金融保險類指數      ","173,743,311","3,099,432,464","47,838","-3.26",
"貿易百貨類指數      ","16,141,391","681,788,237","7,957","-0.65",
"油電燃氣類指數      ","3,846,887","352,895,384","1,985","-0.13",
"其他類指數          ","33,233,995","2,273,215,981","19,078","-2.20",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

