"103年11月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,375,470","715,398,005","5,837","0.06",
"食品類指數          ","31,024,874","1,311,914,400","12,772","4.76",
"塑膠類指數          ","37,497,189","1,654,522,826","13,936","1.07",
"紡織纖維類指數      ","23,398,061","1,338,736,222","10,042","7.08",
"電機機械類指數      ","33,345,068","2,204,621,506","15,854","0.59",
"電器電纜類指數      ","14,611,128","148,145,461","3,290","0.24",
"化學生技醫療類指數  ","30,360,176","1,051,010,635","15,273","0.19",
"化學類指數          ","21,795,693","615,624,691","9,502","0.03",
"生技醫療類指數      ","8,564,483","435,385,944","5,771","0.29",
"玻璃陶瓷類指數      ","4,761,170","66,462,851","1,178","0.93",
"造紙類指數          ","4,189,685","54,814,599","1,540","0.24",
"鋼鐵類指數          ","45,036,110","962,792,882","10,750","0.41",
"橡膠類指數          ","16,351,504","820,539,814","7,281","3.10",
"汽車類指數          ","16,628,206","1,001,160,146","6,787","12.02",
"電子類指數          ","1,229,650,671","64,238,893,157","415,099","5.47",
"半導體類指數        ","367,920,737","23,722,207,391","113,639","2.88",
"電腦及週邊設備類指數","185,138,437","9,197,351,578","73,073","1.16",
"光電類指數          ","385,472,000","12,180,118,716","94,961","0.59",
"通信網路類指數      ","66,987,329","4,323,738,610","31,418","0.51",
"電子零組件類指數    ","95,204,910","4,547,049,374","42,343","0.41",
"電子通路類指數      ","29,354,250","895,360,342","12,786","1.17",
"資訊服務類指數      ","2,710,386","104,764,747","1,463","0.87",
"其他電子類指數      ","96,862,622","9,268,302,399","45,416","0.40",
"建材營造類指數      ","22,126,120","472,979,270","8,728","0.91",
"航運業類指數        ","100,819,905","1,862,355,203","28,018","1.18",
"觀光事業類指數      ","1,404,311","132,683,567","979","0.43",
"金融保險類指數      ","307,831,641","6,161,477,656","59,755","8.04",
"貿易百貨類指數      ","18,416,718","840,509,986","8,297","1.53",
"油電燃氣類指數      ","4,915,339","275,628,365","2,236","-0.82",
"其他類指數          ","42,156,040","2,201,037,743","20,536","3.34",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

