"101年11月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,539,659","927,340,107","9,367","3.24",
"食品類指數          ","26,924,666","1,170,470,812","10,266","10.14",
"塑膠類指數          ","88,003,328","3,203,389,937","31,398","3.77",
"紡織纖維類指數      ","62,484,051","1,280,558,198","17,404","4.58",
"電機機械類指數      ","23,731,897","1,389,936,961","10,984","0.20",
"電器電纜類指數      ","19,174,919","189,123,812","5,429","0.33",
"化學生技醫療類指數  ","56,943,819","2,734,916,548","29,849","0.86",
"化學類指數          ","28,582,979","1,132,152,839","13,462","0.92",
"生技醫療類指數      ","28,360,840","1,602,763,709","16,387","0.52",
"玻璃陶瓷類指數      ","6,751,585","130,310,609","2,490","1.30",
"造紙類指數          ","9,220,059","109,854,214","2,942","1.20",
"鋼鐵類指數          ","42,312,991","963,564,277","15,068","1.06",
"橡膠類指數          ","20,077,364","944,081,016","10,453","4.08",
"汽車類指數          ","11,073,989","674,321,056","5,671","4.56",
"電子類指數          ","1,711,813,460","71,849,957,812","500,292","2.09",
"半導體類指數        ","360,737,035","16,199,984,614","105,064","0.61",
"電腦及週邊設備類指數","222,585,103","10,745,261,018","82,383","0.86",
"光電類指數          ","709,650,143","19,134,776,504","144,899","0.22",
"通信網路類指數      ","147,406,712","11,765,357,989","62,361","1.05",
"電子零組件類指數    ","128,800,796","5,054,586,868","53,958","0.75",
"電子通路類指數      ","29,267,008","1,363,601,038","12,613","1.98",
"資訊服務類指數      ","3,745,581","71,217,575","1,745","0.38",
"其他電子類指數      ","109,621,082","7,515,172,206","37,269","-0.13",
"建材營造類指數      ","37,867,796","928,347,206","15,115","1.49",
"航運業類指數        ","74,720,766","1,272,108,595","23,528","0.91",
"觀光事業類指數      ","4,906,324","331,398,406","2,782","0.55",
"金融保險類指數      ","416,374,210","6,436,246,103","84,237","1.65",
"貿易百貨類指數      ","21,107,011","1,031,571,609","10,061","2.51",
"油電燃氣類指數      ","5,245,449","363,200,685","2,761","2.40",
"其他類指數          ","49,841,229","2,461,816,172","22,075","2.40",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

