"105年06月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,889,893","405,777,244","7,297","-3.19",
"食品類指數          ","22,856,427","939,023,154","11,316","-6.40",
"塑膠類指數          ","34,036,178","1,587,441,852","16,775","-4.38",
"紡織纖維類指數      ","18,944,995","1,377,580,151","10,308","-7.29",
"電機機械類指數      ","34,079,086","2,213,642,826","19,518","-0.86",
"電器電纜類指數      ","5,766,968","55,522,642","1,828","-0.27",
"化學生技醫療類指數  ","27,088,116","1,570,693,287","17,553","-0.63",
"化學類指數          ","12,724,278","388,935,364","6,872","-0.51",
"生技醫療類指數      ","14,363,838","1,181,757,923","10,681","-0.56",
"玻璃陶瓷類指數      ","1,255,105","19,074,585","605","-0.44",
"造紙類指數          ","5,584,618","74,141,960","1,754","-0.45",
"鋼鐵類指數          ","26,435,106","567,747,135","9,239","-0.87",
"橡膠類指數          ","17,513,583","918,937,286","6,988","-1.43",
"汽車類指數          ","5,068,611","365,787,575","3,309","-5.29",
"電子類指數          ","1,013,034,268","44,403,016,101","365,241","-4.42",
"半導體類指數        ","292,892,435","14,328,967,853","89,153","-1.57",
"電腦及週邊設備類指數","228,006,411","6,017,395,270","73,463","-0.39",
"光電類指數          ","206,676,385","6,495,230,568","62,449","-0.62",
"通信網路類指數      ","107,625,776","7,086,186,393","57,148","-1.47",
"電子零組件類指數    ","86,385,154","4,203,369,349","42,628","-0.71",
"電子通路類指數      ","12,812,103","450,552,930","7,237","-1.13",
"資訊服務類指數      ","1,242,152","40,069,527","754","-0.44",
"其他電子類指數      ","77,393,852","5,781,244,211","32,409","-1.35",
"建材營造類指數      ","30,993,500","740,925,735","13,380","-0.81",
"航運業類指數        ","37,780,898","504,933,081","11,164","-0.40",
"觀光事業類指數      ","2,615,213","259,004,858","1,702","-0.45",
"金融保險類指數      ","316,125,166","5,620,645,768","74,252","-17.33",
"貿易百貨類指數      ","10,674,464","653,739,537","5,931","-0.17",
"油電燃氣類指數      ","7,669,040","637,000,608","4,301","-1.32",
"其他類指數          ","37,216,039","2,157,801,474","20,581","-2.69",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

