"107年08月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","28,879,475","1,206,534,368","10,096","-0.84",
"食品類指數          ","22,170,589","1,185,926,579","12,556","16.57",
"塑膠類指數          ","50,396,761","2,484,916,642","17,538","0.58",
"紡織纖維類指數      ","58,207,346","1,825,389,904","26,829","-1.21",
"電機機械類指數      ","49,470,165","4,652,440,875","25,865","2.44",
"電器電纜類指數      ","37,073,023","782,102,305","9,996","0.08",
"化學生技醫療類指數  ","80,124,754","2,569,238,057","27,683","0.35",
"化學類指數          ","69,698,238","1,701,788,196","20,416","0.63",
"生技醫療類指數      ","10,426,516","867,449,861","7,267","0.02",
"玻璃陶瓷類指數      ","4,815,513","64,485,385","1,730","0.40",
"造紙類指數          ","13,616,896","271,428,799","5,384","-1.19",
"鋼鐵類指數          ","64,173,023","1,717,200,202","22,526","0.69",
"橡膠類指數          ","13,123,869","513,364,955","7,314","2.40",
"汽車類指數          ","3,974,796","194,897,661","2,073","0.99",
"電子類指數          ","1,156,250,379","95,409,224,326","539,211","5.37",
"半導體類指數        ","257,398,920","24,222,959,673","120,166","2.79",
"電腦及週邊設備類指數","133,896,038","5,442,956,354","63,104","0.78",
"光電類指數          ","252,519,306","11,841,779,916","90,147","0.74",
"通信網路類指數      ","56,462,510","4,346,208,229","31,610","0.57",
"電子零組件類指數    ","362,443,234","43,010,794,855","193,677","0.53",
"電子通路類指數      ","18,568,219","576,298,846","8,674","1.32",
"資訊服務類指數      ","2,050,691","85,672,552","1,202","0.82",
"其他電子類指數      ","72,911,461","5,882,553,901","30,631","0.51",
"建材營造類指數      ","34,716,156","797,627,801","11,183","1.08",
"航運業類指數        ","53,299,945","886,404,559","15,204","0.16",
"觀光事業類指數      ","2,518,012","174,076,923","1,276","0.02",
"金融保險類指數      ","260,328,791","4,652,082,184","63,588","4.84",
"貿易百貨類指數      ","13,017,378","657,301,759","5,606","0.65",
"油電燃氣類指數      ","1,779,790","156,916,722","1,053","-0.01",
"其他類指數          ","23,992,098","1,678,618,689","13,761","0.46",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

