"107年11月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,982,871","505,304,082","7,554","1.40",
"食品類指數          ","13,693,669","745,990,940","7,772","21.92",
"塑膠類指數          ","52,817,706","1,957,316,374","21,653","1.25",
"紡織纖維類指數      ","53,575,124","1,884,397,103","22,391","-10.67",
"電機機械類指數      ","92,930,520","5,537,536,246","45,685","0.57",
"電器電纜類指數      ","15,336,174","243,570,892","5,004","0.51",
"化學生技醫療類指數  ","31,102,008","1,421,067,618","17,625","0.17",
"化學類指數          ","19,593,892","595,959,008","10,368","0.40",
"生技醫療類指數      ","11,508,116","825,108,610","7,257","-0.07",
"玻璃陶瓷類指數      ","1,217,650","15,579,355","746","0.32",
"造紙類指數          ","17,589,269","283,246,527","2,321","1.25",
"鋼鐵類指數          ","59,971,149","1,831,008,194","17,148","0.79",
"橡膠類指數          ","13,642,221","500,505,302","7,553","4.01",
"汽車類指數          ","3,946,276","160,828,792","2,782","0.73",
"電子類指數          ","1,499,078,836","82,715,357,105","619,737","-3.78",
"半導體類指數        ","366,861,910","25,347,709,341","143,523","-3.00",
"電腦及週邊設備類指數","160,409,910","6,522,372,502","73,990","0.34",
"光電類指數          ","357,859,734","10,108,114,845","117,361","0.23",
"通信網路類指數      ","85,460,685","4,856,863,794","45,566","-0.71",
"電子零組件類指數    ","459,541,900","30,257,272,092","202,465","0.66",
"電子通路類指數      ","13,616,111","474,316,611","7,418","0.10",
"資訊服務類指數      ","2,094,695","52,768,191","1,104","-0.06",
"其他電子類指數      ","53,233,891","5,095,939,729","28,310","0.25",
"建材營造類指數      ","30,987,870","567,241,646","12,046","0.86",
"航運業類指數        ","60,788,014","1,276,138,962","21,190","0.53",
"觀光事業類指數      ","2,153,216","185,111,650","1,407","-0.29",
"金融保險類指數      ","250,612,168","5,049,937,119","73,190","4.22",
"貿易百貨類指數      ","16,730,395","859,921,804","7,594","-2.13",
"油電燃氣類指數      ","5,118,528","483,722,349","3,391","1.21",
"其他類指數          ","25,653,388","2,173,378,990","16,617","0.34",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

