"99年05月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","28,718,245","781,950,921","8,196","-1.54",
"食品類指數          ","67,187,764","2,143,721,882","22,801","-10.90",
"塑膠類指數          ","100,546,802","3,164,502,915","22,866","-1.00",
"紡織纖維類指數      ","129,049,858","2,013,558,662","27,926","-6.26",
"電機機械類指數      ","72,306,449","1,926,712,070","21,223","-0.30",
"電器電纜類指數      ","33,638,714","467,047,154","7,369","0.00",
"化學生技醫療類指數  ","66,391,365","2,250,744,126","22,585","0.57",
"化學類指數          ","51,620,127","1,602,155,179","15,002","0.86",
"生技醫療類指數      ","14,771,238","648,588,947","7,583","-0.23",
"玻璃陶瓷類指數      ","16,416,975","385,792,488","5,022","-0.60",
"造紙類指數          ","33,670,197","466,467,440","7,212","-0.53",
"鋼鐵類指數          ","103,354,397","2,241,072,912","24,726","-0.69",
"橡膠類指數          ","31,633,544","1,208,598,746","9,777","-0.83",
"汽車類指數          ","22,430,455","577,666,519","6,739","-1.72",
"電子類指數          ","1,709,602,039","62,873,980,457","483,551","-0.10",
"半導體類指數        ","327,877,642","14,951,613,792","104,356","-0.36",
"電腦及週邊設備類指數","209,621,680","8,871,280,303","69,716","0.10",
"光電類指數          ","670,795,420","14,530,448,473","134,903","-0.36",
"通信網路類指數      ","93,146,454","7,655,824,672","36,005","0.58",
"電子零組件類指數    ","246,616,599","9,004,477,258","81,117","0.26",
"電子通路類指數      ","44,915,316","2,180,193,035","18,116","-2.32",
"資訊服務類指數      ","15,154,054","602,943,808","6,790","-0.51",
"其他電子類指數      ","101,474,874","5,077,199,116","32,548","0.62",
"建材營造類指數      ","64,031,827","1,749,574,456","20,876","-2.83",
"航運業類指數        ","99,390,718","2,430,029,106","26,881","-0.78",
"觀光事業類指數      ","6,525,290","207,012,460","2,503","0.87",
"金融保險類指數      ","242,557,125","4,906,577,122","52,547","-0.92",
"貿易百貨類指數      ","35,370,452","1,634,189,044","12,572","-2.85",
"油電燃氣類指數      ","4,098,472","187,043,692","1,673","-0.71",
"其他類指數          ","80,416,159","2,275,592,254","23,171","-1.67",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

