"105年03月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,514,337","322,140,427","4,671","0.08",
"食品類指數          ","16,308,891","690,821,618","8,297","-8.83",
"塑膠類指數          ","73,875,179","2,356,335,979","27,696","0.80",
"紡織纖維類指數      ","58,854,154","3,265,722,021","26,321","2.48",
"電機機械類指數      ","49,775,620","3,381,678,928","29,171","-0.16",
"電器電纜類指數      ","18,936,691","170,382,021","4,244","0.12",
"化學生技醫療類指數  ","53,433,123","3,516,739,124","29,302","0.58",
"化學類指數          ","32,231,511","959,776,337","14,172","0.22",
"生技醫療類指數      ","21,201,612","2,556,962,787","15,130","0.75",
"玻璃陶瓷類指數      ","5,951,270","90,661,136","2,205","-0.11",
"造紙類指數          ","4,811,884","51,334,815","1,599","0.98",
"鋼鐵類指數          ","58,899,098","1,135,663,625","20,105","0.74",
"橡膠類指數          ","14,048,552","482,903,252","7,524","0.44",
"汽車類指數          ","11,008,918","851,679,163","6,006","0.38",
"電子類指數          ","1,322,983,365","57,036,317,194","513,215","2.44",
"半導體類指數        ","285,940,972","14,816,435,822","105,528","0.66",
"電腦及週邊設備類指數","166,236,950","6,445,480,522","69,402","0.26",
"光電類指數          ","373,788,123","10,693,752,097","105,727","0.36",
"通信網路類指數      ","166,462,796","7,443,208,857","77,145","-0.27",
"電子零組件類指數    ","204,134,445","8,137,940,981","92,509","0.86",
"電子通路類指數      ","19,900,606","562,275,921","9,638","0.41",
"資訊服務類指數      ","4,100,075","136,610,804","2,461","0.52",
"其他電子類指數      ","102,419,398","8,800,612,190","50,805","1.57",
"建材營造類指數      ","44,941,107","791,756,926","15,901","2.12",
"航運業類指數        ","124,198,381","2,084,693,516","31,403","1.49",
"觀光事業類指數      ","3,276,420","314,302,345","2,433","1.48",
"金融保險類指數      ","377,337,087","6,746,432,714","97,378","12.74",
"貿易百貨類指數      ","18,839,012","1,025,172,104","9,294","3.10",
"油電燃氣類指數      ","4,264,219","311,249,463","2,632","-0.82",
"其他類指數          ","49,363,411","3,447,707,105","29,685","1.15",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

