"106年07月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,136,217","239,909,696","3,957","-0.82",
"食品類指數          ","61,485,144","2,034,584,305","23,406","4.82",
"塑膠類指數          ","151,199,656","4,514,197,204","39,241","0.32",
"紡織纖維類指數      ","66,840,337","1,418,387,030","19,484","3.20",
"電機機械類指數      ","66,494,308","2,576,319,109","23,229","0.00",
"電器電纜類指數      ","21,830,118","253,799,425","5,314","-0.62",
"化學生技醫療類指數  ","40,965,207","1,396,138,684","17,781","0.36",
"化學類指數          ","34,539,124","902,943,166","13,384","0.45",
"生技醫療類指數      ","6,426,083","493,195,518","4,397","0.19",
"玻璃陶瓷類指數      ","1,759,437","21,100,011","784","0.10",
"造紙類指數          ","15,386,578","329,017,629","5,501","3.93",
"鋼鐵類指數          ","65,593,449","1,376,489,985","21,429","0.30",
"橡膠類指數          ","9,125,747","404,198,842","4,587","0.09",
"汽車類指數          ","5,820,546","381,546,390","3,567","-1.51",
"電子類指數          ","1,263,144,892","75,739,518,827","452,405","-0.06",
"半導體類指數        ","294,716,038","16,208,975,186","98,398","-0.59",
"電腦及週邊設備類指數","227,655,650","7,468,028,644","74,509","0.07",
"光電類指數          ","357,601,257","23,012,823,065","103,833","0.90",
"通信網路類指數      ","87,816,434","5,766,012,238","42,724","-0.77",
"電子零組件類指數    ","118,001,085","5,779,578,198","58,292","0.04",
"電子通路類指數      ","33,370,187","1,081,370,801","11,129","0.20",
"資訊服務類指數      ","4,953,649","187,014,645","2,496","0.27",
"其他電子類指數      ","139,030,592","16,235,716,050","61,024","0.36",
"建材營造類指數      ","30,695,309","1,018,555,894","10,517","-0.07",
"航運業類指數        ","52,075,179","851,142,321","14,322","0.07",
"觀光事業類指數      ","2,573,852","348,161,982","1,985","0.29",
"金融保險類指數      ","320,447,488","6,491,073,268","68,583","2.95",
"貿易百貨類指數      ","20,492,659","703,485,381","9,410","-1.77",
"油電燃氣類指數      ","4,647,575","359,035,833","2,507","0.01",
"其他類指數          ","36,180,377","2,676,783,613","21,516","0.59",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

