"107年12月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,798,000","666,524,665","7,297","1.57",
"食品類指數          ","20,160,365","890,602,292","9,374","17.16",
"塑膠類指數          ","53,492,495","1,900,796,563","18,192","0.78",
"紡織纖維類指數      ","25,909,948","1,118,644,152","12,253","0.95",
"電機機械類指數      ","64,682,226","5,046,212,929","34,763","1.48",
"電器電纜類指數      ","18,118,195","298,149,560","6,461","-0.51",
"化學生技醫療類指數  ","51,729,858","2,204,988,814","22,489","0.60",
"化學類指數          ","40,217,393","998,979,514","13,984","0.80",
"生技醫療類指數      ","11,512,465","1,206,009,300","8,505","0.25",
"玻璃陶瓷類指數      ","795,724","9,367,934","362","0.21",
"造紙類指數          ","7,652,010","107,782,046","3,215","0.35",
"鋼鐵類指數          ","47,689,094","1,183,336,230","17,871","-0.21",
"橡膠類指數          ","7,324,064","266,685,816","4,281","4.93",
"汽車類指數          ","6,261,149","254,788,753","3,455","2.91",
"電子類指數          ","1,248,928,534","76,561,061,941","560,602","0.99",
"半導體類指數        ","351,944,995","21,463,201,007","142,250","0.13",
"電腦及週邊設備類指數","110,907,690","3,958,633,235","50,965","0.63",
"光電類指數          ","193,500,027","8,784,077,505","75,982","-0.10",
"通信網路類指數      ","123,411,758","6,627,771,487","62,543","0.43",
"電子零組件類指數    ","371,805,181","28,271,552,788","176,536","-0.74",
"電子通路類指數      ","11,051,029","348,050,622","6,255","0.29",
"資訊服務類指數      ","2,162,932","60,420,515","1,272","-0.21",
"其他電子類指數      ","84,144,922","7,047,354,782","44,799","1.36",
"建材營造類指數      ","72,040,479","874,777,154","16,783","0.05",
"航運業類指數        ","69,888,744","1,168,783,906","20,227","0.72",
"觀光事業類指數      ","4,944,075","330,560,028","3,193","0.15",
"金融保險類指數      ","284,445,987","5,288,146,559","71,862","8.38",
"貿易百貨類指數      ","38,009,409","1,075,868,506","13,308","2.20",
"油電燃氣類指數      ","1,653,371","133,724,211","993","0.62",
"其他類指數          ","23,435,931","1,842,158,018","15,389","1.96",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

