"109年03月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,958,844","733,933,625","7,545","1.25",
"食品類指數          ","22,460,264","1,030,270,477","11,054","3.93",
"塑膠類指數          ","48,928,717","1,818,185,814","20,224","2.05",
"紡織纖維類指數      ","24,981,223","946,367,427","11,797","5.80",
"電機機械類指數      ","27,547,581","2,296,489,228","15,871","2.14",
"電器電纜類指數      ","7,647,425","114,697,295","3,214","0.34",
"化學生技醫療類指數  ","81,219,013","3,437,024,976","42,666","0.99",
"化學類指數          ","23,512,525","618,485,806","10,626","0.70",
"生技醫療類指數      ","57,706,488","2,818,539,170","32,040","0.86",
"玻璃陶瓷類指數      ","2,235,931","22,551,422","553","0.14",
"造紙類指數          ","34,319,536","629,315,081","11,751","-0.85",
"鋼鐵類指數          ","29,964,046","942,233,182","12,741","0.48",
"橡膠類指數          ","9,626,248","307,496,714","4,708","1.25",
"汽車類指數          ","13,484,479","741,743,460","6,452","2.80",
"電子類指數          ","1,489,963,511","104,651,560,159","652,943","5.97",
"半導體類指數        ","452,700,422","41,323,124,220","204,246","2.40",
"電腦及週邊設備類指數","140,981,560","7,486,321,410","63,442","0.90",
"光電類指數          ","330,127,548","14,095,310,459","105,788","0.54",
"通信網路類指數      ","76,164,576","5,688,898,070","39,827","1.59",
"電子零組件類指數    ","377,671,891","27,924,717,527","184,152","1.66",
"電子通路類指數      ","21,947,181","822,780,582","9,455","1.77",
"資訊服務類指數      ","6,715,099","355,502,620","4,382","1.25",
"其他電子類指數      ","83,655,234","6,954,905,271","41,651","1.08",
"建材營造類指數      ","29,327,359","647,230,769","13,084","3.94",
"航運業類指數        ","69,568,048","1,020,868,644","18,900","0.54",
"觀光事業類指數      ","2,187,703","142,180,331","1,947","0.11",
"金融保險類指數      ","320,572,685","6,575,339,180","80,588","13.21",
"貿易百貨類指數      ","10,659,078","579,734,931","5,614","2.89",
"油電燃氣類指數      ","3,724,582","253,832,004","2,660","0.49",
"其他類指數          ","59,511,376","3,331,332,721","31,151","4.01",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

