"101年12月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,566,412","378,100,531","3,595","0.21",
"食品類指數          ","19,576,397","662,484,425","6,602","-8.55",
"塑膠類指數          ","56,993,977","1,983,207,280","20,616","2.14",
"紡織纖維類指數      ","41,640,790","836,124,043","12,865","-0.25",
"電機機械類指數      ","16,340,818","615,812,355","7,062","0.22",
"電器電纜類指數      ","22,253,858","232,560,149","5,204","-0.35",
"化學生技醫療類指數  ","50,577,870","2,001,430,169","25,159","-0.67",
"化學類指數          ","26,493,202","685,122,471","10,485","-0.03",
"生技醫療類指數      ","24,084,668","1,316,307,698","14,674","-1.19",
"玻璃陶瓷類指數      ","2,730,833","47,642,361","1,077","0.02",
"造紙類指數          ","12,358,612","160,562,507","3,279","-1.26",
"鋼鐵類指數          ","101,974,269","1,559,551,979","27,713","-0.12",
"橡膠類指數          ","13,507,637","578,937,823","5,423","-2.79",
"汽車類指數          ","7,672,394","358,004,400","3,095","0.95",
"電子類指數          ","1,054,666,938","49,284,655,018","345,615","0.96",
"半導體類指數        ","202,513,053","8,620,278,499","63,847","-0.07",
"電腦及週邊設備類指數","112,417,230","5,728,841,993","44,641","0.39",
"光電類指數          ","452,999,083","14,156,714,503","108,989","0.03",
"通信網路類指數      ","124,886,284","13,430,000,173","59,241","1.57",
"電子零組件類指數    ","87,484,525","3,203,032,646","35,377","0.05",
"電子通路類指數      ","8,838,339","349,402,563","5,107","0.15",
"資訊服務類指數      ","2,296,555","91,261,252","1,274","0.22",
"其他電子類指數      ","63,231,869","3,705,123,389","27,139","0.38",
"建材營造類指數      ","79,787,105","1,773,970,222","24,960","0.74",
"航運業類指數        ","45,529,696","830,132,850","11,813","-0.08",
"觀光事業類指數      ","3,675,804","354,148,218","1,868","-0.28",
"金融保險類指數      ","251,922,002","4,104,508,629","47,750","-0.82",
"貿易百貨類指數      ","13,425,208","593,007,143","6,510","0.44",
"油電燃氣類指數      ","2,633,937","174,931,104","1,612","-0.12",
"其他類指數          ","23,250,658","1,215,049,022","11,810","-0.04",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

