"107年06月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,906,685","819,968,810","9,250","-0.27",
"食品類指數          ","24,290,012","1,258,465,716","10,657","7.45",
"塑膠類指數          ","88,938,356","4,346,921,798","31,865","-1.12",
"紡織纖維類指數      ","49,950,708","1,633,555,914","18,119","1.95",
"電機機械類指數      ","56,533,991","3,613,364,369","24,849","0.13",
"電器電纜類指數      ","37,530,617","678,473,566","11,802","-0.77",
"化學生技醫療類指數  ","74,345,198","6,136,927,161","39,777","1.00",
"化學類指數          ","49,270,257","3,317,855,890","22,945","0.88",
"生技醫療類指數      ","25,074,941","2,819,071,271","16,832","0.80",
"玻璃陶瓷類指數      ","8,145,119","140,722,631","2,752","-0.11",
"造紙類指數          ","5,324,010","107,555,202","2,597","0.08",
"鋼鐵類指數          ","54,791,686","1,329,274,737","21,452","0.18",
"橡膠類指數          ","15,171,306","592,241,400","8,748","5.38",
"汽車類指數          ","6,190,251","316,387,587","3,170","1.08",
"電子類指數          ","2,194,428,829","139,674,717,509","872,431","0.21",
"半導體類指數        ","785,384,037","40,134,632,393","267,658","1.18",
"電腦及週邊設備類指數","185,200,495","8,746,058,535","87,905","-0.60",
"光電類指數          ","559,166,108","25,710,354,629","189,899","-0.40",
"通信網路類指數      ","131,253,359","7,196,640,837","61,380","0.08",
"電子零組件類指數    ","408,883,871","49,285,713,052","212,547","-2.24",
"電子通路類指數      ","29,028,889","955,392,037","12,977","0.01",
"資訊服務類指數      ","6,575,236","205,857,694","3,303","0.56",
"其他電子類指數      ","88,936,834","7,440,068,332","36,762","0.21",
"建材營造類指數      ","53,028,585","1,087,596,289","18,541","-0.60",
"航運業類指數        ","36,365,191","559,438,590","13,251","-0.11",
"觀光事業類指數      ","2,604,790","249,002,651","1,622","0.40",
"金融保險類指數      ","318,584,927","6,431,965,385","69,246","-6.03",
"貿易百貨類指數      ","46,022,831","1,750,845,403","16,503","-0.21",
"油電燃氣類指數      ","3,350,123","269,393,057","2,076","-0.63",
"其他類指數          ","51,686,550","2,450,987,789","27,189","-0.69",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

