"98年03月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","27,518,000","707,739,000","8,615","-0.30",
"食品類指數          ","26,130,000","492,514,000","7,999","0.45",
"塑膠類指數          ","146,537,000","2,112,709,000","24,499","2.14",
"紡織纖維類指數      ","43,541,000","421,102,000","10,208","6.42",
"電機機械類指數      ","42,922,000","551,840,000","12,611","0.53",
"電器電纜類指數      ","24,844,000","159,047,000","4,796","0.64",
"化學生技醫療類指數  ","64,400,000","1,584,406,000","21,985","1.16",
"化學類指數          ","54,228,000","1,339,511,000","17,810","1.50",
"生技醫療類指數      ","10,172,000","244,895,000","4,175","-0.01",
"玻璃陶瓷類指數      ","4,320,000","51,514,000","1,958","0.45",
"造紙類指數          ","8,672,000","61,702,000","2,193","1.48",
"鋼鐵類指數          ","105,990,000","1,817,255,000","26,913","1.07",
"橡膠類指數          ","52,851,000","1,219,520,000","16,201","1.14",
"汽車類指數          ","41,581,000","495,297,000","8,664","1.40",
"電子類指數          ","2,674,467,000","63,766,964,000","677,588","0.81",
"半導體類指數        ","869,555,000","21,833,503,000","208,704","-0.25",
"電腦及週邊設備類指數","405,279,000","9,306,363,000","110,094","1.52",
"光電類指數          ","641,245,000","9,504,357,000","131,103","0.13",
"通信網路類指數      ","181,060,000","5,997,954,000","56,629","1.13",
"電子零組件類指數    ","270,686,000","4,621,452,000","68,142","0.75",
"電子通路類指數      ","98,365,000","2,481,287,000","28,735","1.80",
"資訊服務類指數      ","3,967,000","228,053,000","1,819","1.93",
"其他電子類指數      ","204,310,000","9,793,995,000","72,362","-0.65",
"建材營造類指數      ","69,049,000","832,270,000","18,101","0.04",
"航運業類指數        ","157,689,000","3,086,894,000","43,255","0.62",
"觀光事業類指數      ","6,801,000","225,680,000","2,782","-0.25",
"金融保險類指數      ","509,277,000","6,438,023,000","84,859","9.06",
"貿易百貨類指數      ","36,491,000","720,208,000","10,264","0.73",
"油電燃氣類指數      ","5,710,000","151,135,000","2,153","0.74",
"其他類指數          ","88,692,000","1,685,435,000","25,172","1.68",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

