"106年06月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","6,352,776","182,224,242","3,182","-0.10",
"食品類指數          ","17,361,785","803,921,738","10,031","-17.62",
"塑膠類指數          ","45,183,299","2,241,621,603","18,140","-2.13",
"紡織纖維類指數      ","28,163,117","917,758,613","13,160","0.11",
"電機機械類指數      ","80,938,144","3,415,051,681","29,045","1.03",
"電器電纜類指數      ","8,935,910","111,597,912","2,870","-0.05",
"化學生技醫療類指數  ","27,563,550","1,232,237,102","14,324","-0.05",
"化學類指數          ","16,909,332","428,425,093","7,448","0.07",
"生技醫療類指數      ","10,654,218","803,812,009","6,876","-0.15",
"玻璃陶瓷類指數      ","5,373,885","84,735,149","1,736","-0.32",
"造紙類指數          ","33,107,247","774,687,093","10,945","-0.20",
"鋼鐵類指數          ","25,290,588","515,891,448","9,903","-0.25",
"橡膠類指數          ","9,362,722","438,750,938","5,287","-1.52",
"汽車類指數          ","5,255,869","458,935,093","3,253","0.26",
"電子類指數          ","1,131,383,092","57,020,481,948","430,355","1.88",
"半導體類指數        ","293,087,959","17,824,061,627","112,948","0.91",
"電腦及週邊設備類指數","143,989,029","5,233,077,496","58,049","0.14",
"光電類指數          ","367,328,292","12,854,491,585","100,367","-0.05",
"通信網路類指數      ","80,681,263","5,139,431,340","39,228","0.50",
"電子零組件類指數    ","154,104,738","8,483,300,619","74,836","0.69",
"電子通路類指數      ","29,800,512","833,501,151","12,328","0.58",
"資訊服務類指數      ","2,894,960","108,442,438","1,593","-0.22",
"其他電子類指數      ","59,496,339","6,544,175,692","31,006","0.34",
"建材營造類指數      ","28,378,627","612,182,241","10,498","0.59",
"航運業類指數        ","45,012,590","788,141,082","14,931","0.16",
"觀光事業類指數      ","3,946,816","386,126,948","3,062","0.03",
"金融保險類指數      ","257,765,250","5,693,391,616","69,260","1.99",
"貿易百貨類指數      ","20,826,993","643,673,154","8,080","0.03",
"油電燃氣類指數      ","3,208,469","279,893,735","1,869","-1.18",
"其他類指數          ","27,318,450","1,769,047,255","16,331","-0.85",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

