"105年12月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,916,158","240,972,160","4,079","-1.42",
"食品類指數          ","17,710,121","692,790,045","8,640","-6.04",
"塑膠類指數          ","88,883,319","2,611,962,744","30,430","-2.75",
"紡織纖維類指數      ","37,305,811","956,604,133","15,661","-5.31",
"電機機械類指數      ","47,404,206","2,185,687,122","23,854","0.66",
"電器電纜類指數      ","22,106,149","255,640,728","5,879","-0.71",
"化學生技醫療類指數  ","29,775,225","1,192,809,515","14,534","-0.47",
"化學類指數          ","22,043,572","450,535,486","9,036","-0.24",
"生技醫療類指數      ","7,731,653","742,274,029","5,498","-0.53",
"玻璃陶瓷類指數      ","2,682,883","30,193,993","1,132","-0.36",
"造紙類指數          ","23,470,547","361,453,163","6,833","-0.55",
"鋼鐵類指數          ","62,745,585","1,188,917,102","20,799","-0.30",
"橡膠類指數          ","12,508,524","474,501,501","6,428","-1.50",
"汽車類指數          ","7,346,117","284,489,551","3,396","-1.81",
"電子類指數          ","798,813,578","33,725,139,347","313,962","-0.18",
"半導體類指數        ","132,479,725","9,822,013,239","54,744","0.24",
"電腦及週邊設備類指數","105,845,498","4,209,886,741","48,700","-0.39",
"光電類指數          ","264,585,115","5,524,577,171","71,755","0.03",
"通信網路類指數      ","77,428,866","5,337,039,172","37,270","0.29",
"電子零組件類指數    ","128,308,956","3,937,778,330","56,165","-0.27",
"電子通路類指數      ","39,466,014","1,370,349,498","18,031","-2.02",
"資訊服務類指數      ","4,657,223","242,031,429","3,052","0.54",
"其他電子類指數      ","46,042,181","3,281,463,767","24,245","-0.44",
"建材營造類指數      ","43,405,327","810,589,585","17,522","-1.98",
"航運業類指數        ","54,838,510","683,981,635","17,726","-0.31",
"觀光事業類指數      ","3,318,298","415,301,847","2,382","0.53",
"金融保險類指數      ","313,333,638","6,253,062,684","78,855","-3.66",
"貿易百貨類指數      ","20,733,634","946,636,580","11,103","-1.35",
"油電燃氣類指數      ","3,660,595","268,224,636","2,359","-1.21",
"其他類指數          ","26,311,748","1,584,736,048","15,820","-2.02",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

